---------------------------------------------------------------------------
Element                     F
Energy Cutoff(Ry)           100
Radius Cutoff(a.u.)         10
Lmax                        2
Number of Sorbital-->       1
Number of Porbital-->       1
Number of Dorbital-->       0
---------------------------------------------------------------------------
SUMMARY  END

Mesh                        1001
dr                          0.01
                Type                   L                   N
                   0                   0                   0
1.54892799925008e-02  1.52365408018217e-02  1.49882519956050e-02  1.47443279167500e-02  
1.45046842382315e-02  1.42692379831868e-02  1.40379075461033e-02  1.38106127146162e-02  
1.35872746914332e-02  1.33678161159124e-02  1.31521610848410e-02  1.29402351719783e-02  
1.27319654459515e-02  1.25272804861239e-02  1.23261103960793e-02  1.21283868144057e-02  
1.19340429224955e-02  1.17430134491133e-02  1.15552346715290e-02  1.13706444130487e-02  
1.11891820368192e-02  1.10107884358262e-02  1.08354060190423e-02  1.06629786937309e-02  
1.04934518439425e-02  1.03267723052907e-02  1.01628883361220e-02  1.00017495852387e-02  
9.84330705636253e-03  9.68751306956111e-03  9.53432121988541e-03  9.38368633349589e-03  
9.23556442157324e-03  9.08991263233297e-03  8.94668920147645e-03  8.80585340142338e-03  
8.66736548968169e-03  8.53118665671298e-03  8.39727897365515e-03  8.26560534026143e-03  
8.13612943340811e-03  8.00881565651713e-03  7.88362909022412e-03  7.76053544460983e-03  
7.63950101329436e-03  7.52049262967093e-03  7.40347762553585e-03  7.28842379234360e-03  
7.17529934528973e-03  7.06407289039586e-03  6.95471339473989e-03  6.84719015994582e-03  
6.74147279901330e-03  6.63753121653681e-03  6.53533559233216e-03  6.43485636845719e-03  
6.33606423957929e-03  6.23893014661756e-03  6.14342527355364e-03  6.04952104727985e-03  
5.95718914032852e-03  5.86640147629946e-03  5.77713023778406e-03  5.68934787656298e-03  
5.60302712583709e-03  5.51814101423901e-03  5.43466288135858e-03  5.35256639450669e-03  
5.27182556643871e-03  5.19241477375013e-03  5.11430877566174e-03  5.03748273291011e-03  
4.96191222646634e-03  4.88757327581212e-03  4.81444235651313e-03  4.74249641684229e-03  
4.67171289321964e-03  4.60206972425211e-03  4.53354536317699e-03  4.46611878853023e-03  
4.39976951288532e-03  4.33447758952953e-03  4.27022361696936e-03  4.20698874118069e-03  
4.14475465554606e-03  4.08350359844350e-03  4.02321834848121e-03  3.96388221739344e-03  
3.90547904063865e-03  3.84799316576697e-03  3.79140943864243e-03  3.73571318763187e-03  
3.68089020588812e-03  3.62692673187756e-03  3.57380942831603e-03  3.52152535969487e-03  
3.47006196858823e-03  3.41940705094927e-03  3.36954873060468e-03  3.32047543317088e-03  
3.27217585961263e-03  3.22463895967238e-03  3.17785390539511e-03  3.13181006497114e-03  
3.08649697711712e-03  3.04190432620424e-03  2.99802191833908e-03  2.95483965858635e-03  
2.91234752951482e-03  2.87053557122988e-03  2.82939386304305e-03  2.78891250690989e-03  
2.74908161275080e-03  2.70989128574913e-03  2.67133161570237e-03  2.63339266847944e-03  
2.59606447962016e-03  2.55933705008707e-03  2.52320034416478e-03  2.48764428947515e-03  
2.45265877906286e-03  2.41823367548186e-03  2.38435881679571e-03  2.35102402439063e-03  
2.31821911247771e-03  2.28593389915192e-03  2.25415821885743e-03  2.22288193609976e-03  
2.19209496023316e-03  2.16178726114422e-03  2.13194888564598e-03  2.10256997439084e-03  
2.07364077910986e-03  2.04515167998294e-03  2.01709320294623e-03  1.98945603674688e-03  
1.96223104955732e-03  1.93540930497098e-03  1.90898207720648e-03  1.88294086535862e-03  
1.85727740654632e-03  1.83198368781695e-03  1.80705195668524e-03  1.78247473019453e-03  
1.75824480240828e-03  1.73435525025249e-03  1.71079943765092e-03  1.68757101790744e-03  
1.66466393431270e-03  1.64207241896673e-03  1.61979098982748e-03  1.59781444601394e-03  
1.57613786140877e-03  1.55475657662017e-03  1.53366618938194e-03  1.51286254348185e-03  
1.49234171632405e-03  1.47210000524389e-03  1.45213391270309e-03  1.43244013050618e-03  
1.41301552318362e-03  1.39385711069772e-03  1.37496205063038e-03  1.35632762001627e-03  
1.33795119698788e-03  1.31983024239764e-03  1.30196228158296e-03  1.28434488643646e-03  
1.26697565793947e-03  1.24985220931074e-03  1.23297214991618e-03  1.21633307007615e-03  
1.19993252689593e-03  1.18376803123692e-03  1.16783703593134e-03  1.15213692533132e-03  
1.13666500627057e-03  1.12141850050086e-03  1.10639453865198e-03  1.09159015574854e-03  
1.07700228830140e-03  1.06262777297640e-03  1.04846334682788e-03  1.03450564906966e-03  
1.02075122434141e-03  1.00719652741449e-03  9.93837929267522e-04  9.80671724451369e-04  
9.67694139647849e-04  9.54901343320192e-04  9.42289456341479e-04  9.29854563477482e-04  
9.17592725598154e-04  9.05499992480473e-04  8.93572416065800e-04  8.81806064028422e-04  
8.70197033513415e-04  8.58741464899092e-04  8.47435555442363e-04  8.36275572667694e-04  
8.25257867363411e-04  8.14378886055494e-04  8.03635182834807e-04  7.93023430421347e-04  
7.82540430358301e-04  7.72183122237989e-04  7.61948591871774e-04  7.51834078328998e-04  
7.41836979779260e-04  7.31954858088202e-04  7.22185442126305e-04  7.12526629765944e-04  
7.02976488553860e-04  6.93533255060345e-04  6.84195332917626e-04  6.74961289576122e-04  
6.65829851816276e-04  6.56799900067871e-04  6.47870461599146e-04  6.39040702649139e-04  
6.30309919586783e-04  6.21677529187548e-04  6.13143058129219e-04  6.04706131812646e-04  
5.96366462620837e-04  5.88123837733131e-04  5.79978106616409e-04  5.71929168314836e-04  
5.63976958663624e-04  5.56121437549683e-04  5.48362576342293e-04  5.40700345612225e-04  
5.33134703256955e-04  5.25665583141071e-04  5.18292884358495e-04  5.11016461212975e-04  
5.03836114008426e-04  4.96751580729135e-04  4.89762529682499e-04  4.82868553166478e-04  
4.76069162211351e-04  4.69363782438161e-04  4.62751751060531e-04  4.56232315048316e-04  
4.49804630457877e-04  4.43467762923639e-04  4.37220689291941e-04  4.31062300370001e-04  
4.24991404748859e-04  4.19006733651046e-04  4.13106946742134e-04  4.07290638838131e-04  
4.01556347429708e-04  3.95902560939221e-04  3.90327727617802e-04  3.84830264985083e-04  
3.79408569708768e-04  3.74061027817927e-04  3.68786025141461e-04  3.63581957859783e-04  
3.58447243060873e-04  3.53380329188325e-04  3.48379706273751e-04  3.43443915847399e-04  
3.38571560424605e-04  3.33761312471110e-04  3.29011922754970e-04  3.24322228000421e-04  
3.19691157765733e-04  3.15117740475297e-04  3.10601108545078e-04  3.06140502549579e-04  
3.01735274388674e-04  2.97384889421817e-04  2.93088927548802e-04  2.88847083225436e-04  
2.84659164413574e-04  2.80525090476280e-04  2.76444889037241e-04  2.72418691836035e-04  
2.68446729617919e-04  2.64529326109803e-04  2.60666891137680e-04  2.56859912954560e-04  
2.53108949851289e-04  2.49414621130435e-04  2.45777597531259e-04  2.42198591195047e-04  
2.38678345268470e-04  2.35217623241631e-04  2.31817198123047e-04  2.28477841553228e-04  
2.25200312958506e-04  2.21985348847292e-04  2.18833652348339e-04  2.15745883086749e-04  
2.12722647493078e-04  2.09764489632066e-04  2.06871882636174e-04  2.04045220819181e-04  
2.01284812542643e-04  1.98590873895555e-04  1.95963523242958e-04  1.93402776690997e-04  
1.90908544502664e-04  1.88480628495450e-04  1.86118720436452e-04  1.83822401446677e-04  
1.81591142410749e-04  1.79424305383510e-04  1.77321145974108e-04  1.75280816676183e-04  
1.73302371109342e-04  1.71384769122935e-04  1.69526882708880e-04  1.67727502662848e-04  
1.65985345923757e-04  1.64299063517598e-04  1.62667249026663e-04  1.61088447498713e-04  
1.59561164708785e-04  1.58083876682731e-04  1.56655039389901e-04  1.55273098511288e-04  
1.53936499188914e-04  1.52643695664724e-04  1.51393160715619e-04  1.50183394798983e-04  
1.49012934819522e-04  1.47880362440630e-04  1.46784311859902e-04  1.45723476982026e-04  
1.44696617922564e-04  1.43702566785583e-04  1.42740232666895e-04  1.41808605838587e-04  
1.40906761083376e-04  1.40033860151108e-04  1.39189153322727e-04  1.38371980072567e-04  
1.37581768830125e-04  1.36818035852109e-04  1.36080383220255e-04  1.35368495995368e-04  
1.34682138558173e-04  1.34021150183103e-04  1.33385439891538e-04  1.32774980642298e-04  
1.32189802922576e-04  1.31629987804420e-04  1.31095659542721e-04  1.30586977788780e-04  
1.30104129501168e-04  1.29647320635599e-04  1.29216767697639e-04  1.28812689245100e-04  
1.28435297422166e-04  1.28084789613389e-04  1.27761340296215e-04  1.27465093175573e-04  
1.27196153675971e-04  1.26954581864773e-04  1.26740385875465e-04  1.26553515894041e-04  
1.26393858766031e-04  1.26261233276921e-04  1.26155386147778e-04  1.26075988786178e-04  
1.26022634820477e-04  1.25994838440323e-04  1.25992033557042e-04  1.26013573790107e-04  
1.26058733278409e-04  1.26126708304894e-04  1.26216619718649e-04  1.26327516127083e-04  
1.26458377826881e-04  1.26608121433487e-04  1.26775605162084e-04  1.26959634708720e-04  
1.27158969672488e-04  1.27372330456610e-04  1.27598405580552e-04  1.27835859331613e-04  
1.28083339683754e-04  1.28339486404936e-04  1.28602939277644e-04  1.28872346352035e-04  
1.29146372154623e-04  1.29423705774238e-04  1.29703068748685e-04  1.29983222679414e-04  
1.30262976500977e-04  1.30541193340682e-04  1.30816796902342e-04  1.31088777318012e-04  
1.31356196413468e-04  1.31618192340454e-04  1.31873983535432e-04  1.32122871969217e-04  
1.32364245661559e-04  1.32597580439373e-04  1.32822440926237e-04  1.33038480757372e-04  
1.33245442021765e-04  1.33443153941439e-04  1.33631530802767e-04  1.33810569165212e-04  
1.33980344375718e-04  1.34141006426887e-04  1.34292775200700e-04  1.34435935146643e-04  
1.34570829447180e-04  1.34697853728995e-04  1.34817449381443e-04  1.34930096548354e-04  
1.35036306860423e-04  1.35136615979021e-04  1.35231576022734e-04  1.35321747948921e-04  
1.35407693962416e-04  1.35489970023400e-04  1.35569118524050e-04  1.35645661202430e-04  
1.35720092359419e-04  1.35792872440101e-04  1.35864422038432e-04  1.35935116379455e-04  
1.36005280327045e-04  1.36075183961929e-04  1.36145038766910e-04  1.36214994452452e-04  
1.36285136446694e-04  1.36355484070145e-04  1.36425989406451e-04  1.36496536875645e-04  
1.36566943507536e-04  1.36636959908819e-04  1.36706271907490e-04  1.36774502855092e-04  
1.36841216558850e-04  1.36905920810661e-04  1.36968071473782e-04  1.37027077084955e-04  
1.37082303921391e-04  1.37133081481032e-04  1.37178708319924e-04  1.37218458186381e-04  
1.37251586390348e-04  1.37277336343759e-04  1.37294946207120e-04  1.37303655575926e-04  
1.37302712141030e-04  1.37291378258171e-04  1.37268937361939e-04  1.37234700162408e-04  
1.37188010564890e-04  1.37128251255394e-04  1.37054848899251e-04  1.36967278903191e-04  
1.36865069697059e-04  1.36747806494042e-04  1.36615134496247e-04  1.36466761515538e-04  
1.36302459987177e-04  1.36122068358379e-04  1.35925491841775e-04  1.35712702527452e-04  
1.35483738856248e-04  1.35238704461188e-04  1.34977766390696e-04  1.34701152733189e-04  
1.34409149668442e-04  1.34102097975984e-04  1.33780389036849e-04  1.33444460368082e-04  
1.33094790736765e-04  1.32731894899934e-04  1.32356318024019e-04  1.31968629838666e-04  
1.31569418581304e-04  1.31159284793027e-04  1.30738835024008e-04  1.30308675511919e-04  
1.29869405891766e-04  1.29421612999541e-04  1.28965864827479e-04  1.28502704689635e-04  
1.28032645652284e-04  1.27556165282451e-04  1.27073700763515e-04  1.26585644423367e-04  
1.26092339717899e-04  1.25594077705599e-04  1.25091094045721e-04  1.24583566548614e-04  
1.24071613298323e-04  1.23555291364790e-04  1.23034596116117e-04  1.22509461136363e-04  
1.21979758747009e-04  1.21445301126925e-04  1.20905842018148e-04  1.20361078999450e-04  
1.19810656306319e-04  1.19254168167651e-04  1.18691162628297e-04  1.18121145818712e-04  
1.17543586632324e-04  1.16957921764488e-04  1.16363561065785e-04  1.15759893159002e-04  
1.15146291266538e-04  1.14522119193689e-04  1.13886737412400e-04  1.13239509188076e-04  
1.12579806693672e-04  1.11907017053890e-04  1.11220548265438e-04  1.10519834937191e-04  
1.09804343801081e-04  1.09073578941587e-04  1.08327086698367e-04  1.07564460198756e-04  
1.06785343479681e-04  1.05989435163119e-04  1.05176491654629e-04  1.04346329837768e-04  
1.03498829241275e-04  1.02633933664296e-04  1.01751652245436e-04  1.00852059971332e-04  
9.99352976210977e-05  9.90015711526241e-05  9.80511505385897e-05  9.70843680664543e-05  
9.61016161215027e-05  9.51033444772207e-05  9.40900571201006e-05  9.30623086417635e-05  
9.20207002345670e-05  9.09658753297386e-05  8.98985149212345e-05  8.88193326204742e-05  
8.77290694887233e-05  8.66284886974516e-05  8.55183700665889e-05  8.43995045319317e-05  
8.32726885942363e-05  8.21387187999216e-05  8.09983863061544e-05  7.98524715788760e-05  
7.87017392726856e-05  7.75469333384534e-05  7.63887724026207e-05  7.52279454597578e-05  
7.40651079158358e-05  7.29008780168455e-05  7.17358336935808e-05  7.05705098489610e-05  
6.94053961107608e-05  6.82409350676743e-05  6.70775210017643e-05  6.59154991263493e-05  
6.47551653339108e-05  6.35967664527272e-05  6.24405010071103e-05  6.12865204721330e-05  
6.01349310073886e-05  5.89857956523470e-05  5.78391369598637e-05  5.66949400417232e-05  
5.55531559960795e-05  5.44137056830893e-05  5.32764838128419e-05  5.21413633064716e-05  
5.10081998889779e-05  4.98768368713425e-05  4.87471100768938e-05  4.76188528665349e-05  
4.64919012172196e-05  4.53660988064684e-05  4.42413020580621e-05  4.31173851015467e-05  
4.19942446034831e-05  4.08718044251593e-05  3.97500200671831e-05  3.86288828603385e-05  
3.75084238672490e-05  3.63887174600483e-05  3.52698845432037e-05  3.41520953942233e-05  
3.30355720969361e-05  3.19205905476862e-05  3.08074820173258e-05  2.96966342550406e-05  
2.85884921261006e-05  2.74835577775012e-05  2.63823903306143e-05  2.52856051029594e-05  
2.41938723665998e-05  2.31079156522311e-05  2.20285096127569e-05  2.09564774646756e-05  
1.98926880256721e-05  1.88380523734157e-05  1.77935201498664e-05  1.67600755409495e-05  
1.57387329602386e-05  1.47305324706585e-05  1.37365349764591e-05  1.27578172206760e-05  
1.17954666240166e-05  1.08505760021078e-05  9.92423819702791e-06  9.01754066310429e-06  
8.13156004529926e-06  7.26735679395658e-06  6.42596986105199e-06  5.60841153338548e-06  
4.81566246514003e-06  4.04866698927369e-06  3.30832880902140e-06  2.59550719508806e-06  
1.91101385193062e-06  1.25561065621407e-06  6.30008514771842e-07  3.48676342088741e-08  
-5.29200467685219e-07  -1.06162886301386e-06  -1.56188869338479e-06  -2.02947996044328e-06  
-2.46391949151351e-06  -2.86472616914613e-06  -3.23140383604983e-06  -3.56342272825605e-06  
-3.86020083083630e-06  -4.12108717912086e-06  -4.34534978729640e-06  -4.53217151193789e-06  
-4.68065763770153e-06  -4.78985919918905e-06  -4.85881588140635e-06  -4.88662165573529e-06  
-4.87251500270514e-06  -4.81599360572655e-06  -4.71695079785452e-06  -4.57582793646814e-06  
-4.39377351415602e-06  -4.17279652170218e-06  -3.91589880514951e-06  -3.62716937766740e-06  
-3.31182332465514e-06  -2.97616946258883e-06  -2.62749450589322e-06  -2.27385715933397e-06  
-1.92379301731322e-06  -1.58593985568244e-06  -1.26860203195106e-06  -9.79281252488939e-07  
-7.24207844312945e-07  -5.07910850959604e-07  -3.32865950378459e-07  -1.99256897353934e-07  
-1.04878910368539e-07  -4.52016292331932e-08  -1.35959206770670e-08  -1.71423688754482e-09  
0.00000000000000e+00  
                Type                   L                   N
                   0                   1                   0
0.00000000000000e+00  -5.16239634460967e-02  -1.03184670823073e-01  -1.54619003616062e-01  
-2.05864118014001e-01  -2.56857581251191e-01  -3.07537506740413e-01  -3.57842687601400e-01  
-4.07712728194060e-01  -4.57088173272864e-01  -5.05910634387129e-01  -5.54122913161563e-01  
-6.01669121102331e-01  -6.48494795586052e-01  -6.94547011702434e-01  -7.39774489635689e-01  
-7.84127697285383e-01  -8.27558947843908e-01  -8.70022492065222e-01  -9.11474604977860e-01  
-9.51873666814389e-01  -9.91180237949379e-01  -1.02935712765852e+00  -1.06636945653265e+00  
-1.10218471240214e+00  -1.13677279964913e+00  -1.17010608180742e+00  -1.20215941737265e+00  
-1.23291018876803e+00  -1.26233832443382e+00  -1.29042631403177e+00  -1.31715921677818e+00  
-1.34252466294220e+00  -1.36651284856803e+00  -1.38911652350184e+00  -1.41033097282563e+00  
-1.43015399182132e+00  -1.44858585460884e+00  -1.46562927662168e+00  -1.48128937110245e+00  
-1.49557359981918e+00  -1.50849171822044e+00  -1.52005571526384e+00  -1.53027974816784e+00  
-1.53918007235119e+00  -1.54677496683763e+00  -1.55308465541563e+00  -1.55813122385405e+00  
-1.56193853348408e+00  -1.56453213146674e+00  -1.56593915807222e+00  -1.56618825130345e+00  
-1.56530944920101e+00  -1.56333409016990e+00  -1.56029471167069e+00  -1.55622494761856e+00  
-1.55115942483308e+00  -1.54513365888009e+00  -1.53818394964355e+00  -1.53034727696158e+00  
-1.52166119665503e+00  -1.51216373727044e+00  -1.50189329785157e+00  -1.49088854704477e+00  
-1.47918832383356e+00  -1.46683154018709e+00  -1.45385708589515e+00  -1.44030373585000e+00  
-1.42621006002148e+00  -1.41161433635800e+00  -1.39655446683087e+00  -1.38106789682413e+00  
-1.36519153805570e+00  -1.34896169519956e+00  -1.33241399636157e+00  -1.31558332754425e+00  
-1.29850377121873e+00  -1.28120854910414e+00  -1.26372996923736e+00  -1.24609937739809e+00  
-1.22834711293685e+00  -1.21050246903595e+00  -1.19259365741610e+00  -1.17464777748469e+00  
-1.15669078990480e+00  -1.13874749454818e+00  -1.12084151277934e+00  -1.10299527400321e+00  
-1.08523000639375e+00  -1.06756573170750e+00  -1.05002126407240e+00  -1.03261421263016e+00  
-1.01536098789842e+00  -9.98276811708441e-01  -9.81375730563848e-01  -9.64670632256955e-01  
-9.48173265571009e-01  -9.31894262889428e-01  -9.15843165526773e-01  -9.00028451590882e-01  
-8.84457566181151e-01  -8.69136953724497e-01  -8.54072092248091e-01  -8.39267529386324e-01  
-8.24726919918915e-01  -8.10453064637303e-01  -7.96447950337686e-01  -7.82712790741066e-01  
-7.69248068143584e-01  -7.56053575604043e-01  -7.43128459480021e-01  -7.30471262129076e-01  
-7.18079964597439e-01  -7.05952029125028e-01  -6.94084441302733e-01  -6.82473751725483e-01  
-6.71116116992738e-01  -6.60007339916574e-01  -6.49142908806445e-01  -6.38518035708944e-01  
-6.28127693490436e-01  -6.17966651660134e-01  -6.08029510841120e-01  -5.98310735806824e-01  
-5.88804687010522e-01  -5.79505650545515e-01  -5.70407866483653e-01  -5.61505555549783e-01  
-5.52792944099516e-01  -5.44264287377251e-01  -5.35913891040755e-01  -5.27736130947688e-01  
-5.19725471208154e-01  -5.11876480515839e-01  -5.04183846778214e-01  -4.96642390073947e-01  
-4.89247073972758e-01  -4.81993015259660e-01  -4.74875492111692e-01  -4.67889950780947e-01  
-4.61032010842831e-01  -4.54297469073128e-01  -4.47682302021532e-01  -4.41182667352820e-01  
-4.34794904029888e-01  -4.28515531415248e-01  -4.22341247369584e-01  -4.16268925427284e-01  
-4.10295611129788e-01  -4.04418517597908e-01  -3.98635020424215e-01  -3.92942651965954e-01  
-3.87339095117940e-01  -3.81822176643428e-01  -3.76389860139095e-01  -3.71040238708041e-01  
-3.65771527412166e-01  -3.60582055572370e-01  -3.55470258981887e-01  -3.50434672094604e-01  
-3.45473920246632e-01  -3.40586711965496e-01  -3.35771831417385e-01  -3.31028131038750e-01  
-3.26354524394346e-01  -3.21749979299535e-01  -3.17213511240374e-01  -3.12744177120697e-01  
-3.08341069361113e-01  -3.04003310370646e-01  -2.99730047407546e-01  -2.95520447841794e-01  
-2.91373694827898e-01  -2.87288983392794e-01  -2.83265516940071e-01  -2.79302504168335e-01  
-2.75399156398286e-01  -2.71554685300096e-01  -2.67768301009907e-01  -2.64039210621710e-01  
-2.60366617038586e-01  -2.56749718165242e-01  -2.53187706421972e-01  -2.49679768558668e-01  
-2.46225085746162e-01  -2.42822833921233e-01  -2.39472184360753e-01  -2.36172304459969e-01  
-2.32922358689579e-01  -2.29721509706206e-01  -2.26568919591026e-01  -2.23463751191629e-01  
