---------------------------------------------------------------------------
Element                     Nb
Energy Cutoff(Ry)           100
Radius Cutoff(a.u.)         10
Lmax                        3
Number of Sorbital-->       2
Number of Porbital-->       1
Number of Dorbital-->       1
Number of Forbital-->       0
---------------------------------------------------------------------------
SUMMARY  END

Mesh                        1001
dr                          0.01
                Type                   L                   N
                   0                   0                   0
9.20974547385416e-02  8.51596858913459e-02  7.83335370829273e-02  7.16192814122126e-02  
6.50170357683542e-02  5.85267703037703e-02  5.21483178704891e-02  4.58813833813308e-02  
3.97255530591763e-02  3.36803035394352e-02  2.77450107928140e-02  2.19189588375912e-02  
1.62013482128233e-02  1.05913041861987e-02  5.08788467263723e-03  -3.09912157832338e-04  
-5.60314060190500e-03  -1.07929004910181e-02  -1.58803306195043e-02  -2.08666025443015e-02  
-2.57529147651302e-02  -3.05404872915615e-02  -3.52305566009607e-02  -3.98243709889054e-02  
-4.43231863113586e-02  -4.87282621156455e-02  -5.30408581551385e-02  -5.72622312805202e-02  
-6.13936326985665e-02  -6.54363055875954e-02  -6.93914830570569e-02  -7.32603864372054e-02  
-7.70442238834171e-02  -8.07441892784724e-02  -8.43614614150441e-02  -8.78972034397074e-02  
-9.13525625390213e-02  -9.47286698476208e-02  -9.80266405578169e-02  -1.01247574209906e-01  
-1.04392555142260e-01  -1.07462653080281e-01  -1.10458923843473e-01  -1.13382410150185e-01  
-1.16234142500034e-01  -1.19015140114563e-01  -1.21726411917413e-01  -1.24368957536065e-01  
-1.26943768308133e-01  -1.29451828276183e-01  -1.31894115156138e-01  -1.34271601265491e-01  
-1.36585254398760e-01  -1.38836038638902e-01  -1.41024915094702e-01  -1.43152842555497e-01  
-1.45220778055955e-01  -1.47229677344991e-01  -1.49180495254250e-01  -1.51074185962957e-01  
-1.52911703157215e-01  -1.54694000083156e-01  -1.56422029494558e-01  -1.58096743496735e-01  
-1.59719093289647e-01  -1.61290028814205e-01  -1.62810498306760e-01  -1.64281447767622e-01  
-1.65703820350314e-01  -1.67078555678943e-01  -1.68406589101730e-01  -1.69688850889254e-01  
-1.70926265386386e-01  -1.72119750127249e-01  -1.73270214922730e-01  -1.74378560930232e-01  
-1.75445679715368e-01  -1.76472452315234e-01  -1.77459748312753e-01  -1.78408424931329e-01  
-1.79319326158700e-01  -1.80193281908511e-01  -1.81031107227600e-01  -1.81833601556462e-01  
-1.82601548049733e-01  -1.83335712962880e-01  -1.84036845110551e-01  -1.84705675401291e-01  
-1.85342916452559e-01  -1.85949262289153e-01  -1.86525388127327e-01  -1.87071950246071e-01  
-1.87589585946164e-01  -1.88078913596807e-01  -1.88540532768827e-01  -1.88975024452653e-01  
-1.89382951358509e-01  -1.89764858295551e-01  -1.90121272625988e-01  -1.90452704789611e-01  
-1.90759648893540e-01  -1.91042583361521e-01  -1.91301971636605e-01  -1.91538262930672e-01  
-1.91751893013899e-01  -1.91943285037052e-01  -1.92112850379247e-01  -1.92260989513736e-01  
-1.92388092884204e-01  -1.92494541784096e-01  -1.92580709231570e-01  -1.92646960832845e-01  
-1.92693655626916e-01  -1.92721146904900e-01  -1.92729782997624e-01  -1.92719908025447e-01  
-1.92691862604767e-01  -1.92645984506148e-01  -1.92582609259529e-01  -1.92502070702554e-01  
-1.92404701468636e-01  -1.92290833412007e-01  -1.92160797967617e-01  -1.92014926444405e-01  
-1.91853550251109e-01  -1.91677001054414e-01  -1.91485610869912e-01  -1.91279712086924e-01  
-1.91059637428891e-01  -1.90825719851587e-01  -1.90578292381984e-01  -1.90317687901099e-01  
-1.90044238874655e-01  -1.89758277035798e-01  -1.89460133024542e-01  -1.89150135988915e-01  
-1.88828613153100e-01  -1.88495889358098e-01  -1.88152286580601e-01  -1.87798123435923e-01  
-1.87433714670874e-01  -1.87059370652490e-01  -1.86675396858488e-01  -1.86282093375215e-01  
-1.85879754408695e-01  -1.85468667814190e-01  -1.85049114649434e-01  -1.84621368756393e-01  
-1.84185696376057e-01  -1.83742355800421e-01  -1.83291597065343e-01  -1.82833661687581e-01  
-1.82368782448778e-01  -1.81897183228727e-01  -1.81419078889692e-01  -1.80934675213065e-01  
-1.80444168889106e-01  -1.79947747559978e-01  -1.79445589915760e-01  -1.78937865842632e-01  
-1.78424736621871e-01  -1.77906355177863e-01  -1.77382866372843e-01  -1.76854407345644e-01  
-1.76321107891327e-01  -1.75783090878215e-01  -1.75240472698467e-01  -1.74693363748106e-01  
-1.74141868932078e-01  -1.73586088189795e-01  -1.73026117036383e-01  -1.72462047114779e-01  
-1.71893966753756e-01  -1.71321961526894e-01  -1.70746114807602e-01  -1.70166508315322e-01  
-1.69583222648184e-01  -1.68996337797560e-01  -1.68405933640145e-01  -1.67812090403450e-01  
-1.67214889100895e-01  -1.66614411932979e-01  -1.66010742651361e-01  -1.65403966883086e-01  
-1.64794172412551e-01  -1.64181449419252e-01  -1.63565890669794e-01  -1.62947591663048e-01  
-1.62326650727849e-01  -1.61703169073045e-01  -1.61077250790171e-01  -1.60449002809460e-01  
-1.59818534810366e-01  -1.59185959088153e-01  -1.58551390378553e-01  -1.57914945642829e-01  
-1.57276743815982e-01  -1.56636905521128e-01  -1.55995552753388e-01  -1.55352808536893e-01  
-1.54708796558719e-01  -1.54063640783757e-01  -1.53417465054689e-01  -1.52770392681304e-01  
-1.52122546023502e-01  -1.51474046072308e-01  -1.50825012033246e-01  -1.50175560916310e-01  
-1.49525807136715e-01  -1.48875862130444e-01  -1.48225833988428e-01  -1.47575827113004e-01  
-1.46925941900020e-01  -1.46276274449702e-01  -1.45626916309088e-01  -1.44977954248488e-01  
-1.44329470074107e-01  -1.43681540478566e-01  -1.43034236930711e-01  -1.42387625605660e-01  
-1.41741767355691e-01  -1.41096717722122e-01  -1.40452526987963e-01  -1.39809240270724e-01  
-1.39166897654343e-01  -1.38525534358877e-01  -1.37885180946172e-01  -1.37245863559464e-01  
-1.36607604194464e-01  -1.35970420999267e-01  -1.35334328600088e-01  -1.34699338449660e-01  
-1.34065459194864e-01  -1.33432697060046e-01  -1.32801056242310e-01  -1.32170539314999e-01  
-1.31541147635497e-01  -1.30912881753492e-01  -1.30285741815831e-01  -1.29659727964158e-01  
-1.29034840721633e-01  -1.28411081365128e-01  -1.27788452279472e-01  -1.27166957290515e-01  
-1.26546601973971e-01  -1.25927393937299e-01  -1.25309343072107e-01  -1.24692461774887e-01  
-1.24076765134210e-01  -1.23462271082830e-01  -1.22849000513490e-01  -1.22236977357601e-01  
-1.21626228626305e-01  -1.21016784413811e-01  -1.20408677863247e-01  -1.19801945095648e-01  
-1.19196625103037e-01  -1.18592759606903e-01  -1.17990392883711e-01  -1.17389571559382e-01  
-1.16790344374977e-01  -1.16192761926087e-01  -1.15596876378663e-01  -1.15002741164237e-01  
-1.14410410657689e-01  -1.13819939840833e-01  -1.13231383955244e-01  -1.12644798147831e-01  
-1.12060237112696e-01  -1.11477754732871e-01  -1.10897403725472e-01  -1.10319235293788e-01  
-1.09743298789733e-01  -1.09169641389961e-01  -1.08598307788806e-01  -1.08029339911043e-01  
-1.07462776647238e-01  -1.06898653614243e-01  -1.06337002943127e-01  -1.05777853096567e-01  
-1.05221228717423e-01  -1.04667150509921e-01  -1.04115635154523e-01  -1.03566695257278e-01  
-1.03020339334061e-01  -1.02476571829798e-01  -1.01935393172441e-01  -1.01396799861092e-01  
-1.00860784587387e-01  -1.00327336388893e-01  -9.97964408330075e-02  -9.92680802295253e-02  
-9.87422338697900e-02  -9.82188782900940e-02  -9.76979875567595e-02  -9.71795335701438e-02  
-9.66634863846300e-02  -9.61498145415298e-02  -9.56384854117046e-02  -9.51294655446367e-02  
-9.46227210206247e-02  -9.41182178027667e-02  -9.36159220854023e-02  -9.31158006357398e-02  
-9.26178211254591e-02  -9.21219524492057e-02  -9.16281650270146e-02  -9.11364310878758e-02  
-9.06467249318441e-02  -9.01590231683105e-02  -8.96733049282897e-02  -8.91895520488414e-02  
-8.87077492280106e-02  -8.82278841489693e-02  -8.77499475723379e-02  -8.72739333959764e-02  
-8.67998386818544e-02  -8.63276636499205e-02  -8.58574116392180e-02  -8.53890890367999e-02  
-8.49227051753128e-02  -8.44582722004108e-02  -8.39958049094513e-02  -8.35353205631941e-02  
-8.30768386724793e-02  -8.26203807620964e-02  -8.21659701142616e-02  -8.17136314943182e-02  
-8.12633908614277e-02  -8.08152750671609e-02  -8.03693115449990e-02  -7.99255279938371e-02  
-7.94839520586248e-02  -7.90446110112963e-02  -7.86075314351317e-02  -7.81727389156402e-02  
-7.77402577409882e-02  -7.73101106148897e-02  -7.68823183847451e-02  -7.64568997876586e-02  
-7.60338712167802e-02  -7.56132465102174e-02  -7.51950367645293e-02  -7.47792501745760e-02  
-7.43658919012315e-02  -7.39549639681955e-02  -7.35464651888515e-02  -7.31403911238233e-02  
-7.27367340695845e-02  -7.23354830781709e-02  -7.19366240077428e-02  -7.15401396034483e-02  
-7.11460096077404e-02  -7.07542108990237e-02  -7.03647176572281e-02  -6.99775015546512e-02  
-6.95925319701720e-02  -6.92097762247114e-02  -6.88291998356190e-02  -6.84507667874831e-02  
-6.80744398167099e-02  -6.77001807070891e-02  -6.73279505934638e-02  -6.69577102705492e-02  
-6.65894205039013e-02  -6.62230423400248e-02  -6.58585374126192e-02  -6.54958682420117e-02  
-6.51349985248949e-02  -6.47758934115843e-02  -6.44185197681452e-02  -6.40628464208813e-02  
-6.37088443808617e-02  -6.33564870463537e-02  -6.30057503812534e-02  -6.26566130678375e-02  
-6.23090566324152e-02  -6.19630655427222e-02  -6.16186272761754e-02  -6.12757323583908e-02  
-6.09343743716566e-02  -6.05945499333448e-02  -6.02562586445352e-02  -5.99195030094138e-02  
-5.95842883262919e-02  -5.92506225513609e-02  -5.89185161365648e-02  -5.85879818432178e-02  
-5.82590345332258e-02  -5.79316909399879e-02  -5.76059694212429e-02  -5.72818896963002e-02  
-5.69594725702401e-02  -5.66387396477900e-02  -5.63197130396810e-02  -5.60024150643554e-02  
-5.56868679479357e-02  -5.53730935253821e-02  -5.50611129457435e-02  -5.47509463843689e-02  
-5.44426127648695e-02  -5.41361294935271e-02  -5.38315122087175e-02  -5.35287745477697e-02  
-5.32279279335088e-02  -5.29289813825380e-02  -5.26319413371005e-02  -5.23368115221304e-02  
-5.20435928288601e-02  -5.17522832260866e-02  -5.14628776999342e-02  -5.11753682226731e-02  
-5.08897437508709e-02  -5.06059902528687e-02  -5.03240907652922e-02  -5.00440254780251e-02  
-4.97657718467973e-02  -4.94893047322760e-02  -4.92145965642886e-02  -4.89416175295695e-02  
-4.86703357811916e-02  -4.84007176676395e-02  -4.81327279792905e-02  -4.78663302099043e-02  
-4.76014868305802e-02  -4.73381595735198e-02  -4.70763097228440e-02  -4.68158984096444e-02  
-4.65568869084125e-02  -4.62992369319794e-02  -4.60429109221138e-02  -4.57878723329734e-02  
-4.55340859046720e-02  -4.52815179243289e-02  -4.50301364720834e-02  -4.47799116497097e-02  
-4.45308157896356e-02  -4.42828236423608e-02  -4.40359125404792e-02  -4.37900625377404e-02  
-4.35452565218252e-02  -4.33014802997680e-02  -4.30587226552214e-02  -4.28169753770366e-02  
-4.25762332589034e-02  -4.23364940700825e-02  -4.20977584975374e-02  -4.18600300600500e-02  
-4.16233149951790e-02  -4.13876221201771e-02  -4.11529626682420e-02  -4.09193501017045e-02  
-4.06867999039909e-02  -4.04553293523938e-02  -4.02249572738717e-02  -3.99957037862660e-02  
-3.97675900274588e-02  -3.95406378751143e-02  -3.93148696597349e-02  -3.90903078738312e-02  
-3.88669748800363e-02  -3.86448926210087e-02  -3.84240823339498e-02  -3.82045642725144e-02  
-3.79863574388238e-02  -3.77694793281899e-02  -3.75539456890386e-02  -3.73397703003699e-02  
-3.71269647689242e-02  -3.69155383480342e-02  -3.67054977799280e-02  -3.64968471630271e-02  
-3.62895878455349e-02  -3.60837183463622e-02  -3.58792343041681e-02  -3.56761284550222e-02  
-3.54743906389193e-02  -3.52740078350944e-02  -3.50749642258107e-02  -3.48772412880137e-02  
-3.46808179119754e-02  -3.44856705457919e-02  -3.42917733643449e-02  -3.40990984610991e-02  
-3.39076160608891e-02  -3.37172947516392e-02  -3.35281017327815e-02  -3.33400030779672e-02  
-3.31529640095329e-02  -3.29669491820626e-02  -3.27819229722992e-02  -3.25978497725936e-02  
-3.24146942850453e-02  -3.22324218134771e-02  -3.20509985504047e-02  -3.18703918562112e-02  
-3.16905705278042e-02  -3.15115050541371e-02  -3.13331678560971e-02  -3.11555335084127e-02  
-3.09785789414040e-02  -3.08022836205924e-02  -3.06266297023975e-02  -3.04516021643771e-02  
-3.02771889087117e-02  -3.01033808378919e-02  -2.99301719018312e-02  -2.97575591159062e-02  
-2.95855425497017e-02  -2.94141252865233e-02  -2.92433133540208e-02  -2.90731156265455e-02  
-2.89035437001371e-02  -2.87346117413011e-02  -2.85663363109920e-02  -2.83987361654580e-02  
-2.82318320358285e-02  -2.80656463885327e-02  -2.79002031688241e-02  -2.77355275298544e-02  
-2.75716455498785e-02  -2.74085839402954e-02  -2.72463697473163e-02  -2.70850300501207e-02  
-2.69245916583984e-02  -2.67650808121829e-02  -2.66065228868675e-02  -2.64489421062477e-02  
-2.62923612663598e-02  -2.61368014727895e-02  -2.59822818939941e-02  -2.58288195330356e-02  
-2.56764290199467e-02  -2.55251224267576e-02  -2.53749091069966e-02  -2.52257955612451e-02  
-2.50777853300804e-02  -2.49308789154770e-02  -2.47850737314681e-02  -2.46403640845856e-02  
-2.44967411843165e-02  -2.43541931835193e-02  -2.42127052484641e-02  -2.40722596578662e-02  
-2.39328359300114e-02  -2.37944109767951e-02  -2.36569592832383e-02  -2.35204531107970e-02  
-2.33848627225489e-02  -2.32501566281301e-02  -2.31163018460981e-02  -2.29832641812284e-02  
-2.28510085141050e-02  -2.27194991002371e-02  -2.25886998758466e-02  -2.24585747673922e-02  
-2.23290880018626e-02  -2.22002044148529e-02  -2.20718897534577e-02  -2.19441109710567e-02  
-2.18168365111406e-02  -2.16900365774262e-02  -2.15636833876359e-02  -2.14377514084656e-02  
-2.13122175694460e-02  -2.11870614535946e-02  -2.10622654629779e-02  -2.09378149575407e-02  
-2.08136983658085e-02  -2.06899072663420e-02  -2.05664364390956e-02  -2.04432838861232e-02  
-2.03204508213642e-02  -2.01979416295423e-02  -2.00757637945032e-02  -1.99539277976121e-02  
-1.98324469871244e-02  -1.97113374197153e-02  -1.95906176756356e-02  -1.94703086492052e-02  
-1.93504333166075e-02  -1.92310164831622e-02  -1.91120845124612e-02  -1.89936650399305e-02  
-1.88757866735363e-02  -1.87584786844840e-02  -1.86417706908635e-02  -1.85256923372666e-02  
-1.84102729734511e-02  -1.82955413351426e-02  -1.81815252300519e-02  -1.80682512321453e-02  
-1.79557443871339e-02  -1.78440279320461e-02  -1.77331230316255e-02  -1.76230485341359e-02  
-1.75138207489821e-02  -1.74054532483497e-02  -1.72979566948430e-02  -1.71913386968582e-02  
-1.70856036931674e-02  -1.69807528679120e-02  -1.68767840969182e-02  -1.67736919259488e-02  
-1.66714675812003e-02  -1.65700990120478e-02  -1.64695709657303e-02  -1.63698650933615e-02  
-1.62709600863499e-02  -1.61728318420172e-02  -1.60754536569193e-02  -1.59787964461064e-02  
-1.58828289863016e-02  -1.57875181807422e-02  -1.56928293432148e-02  -1.55987264986190e-02  
-1.55051726972316e-02  -1.54121303396970e-02  -1.53195615096621e-02  -1.52274283108832e-02  
-1.51356932055840e-02  -1.50443193508166e-02  -1.49532709295847e-02  -1.48625134735280e-02  
-1.47720141740327e-02  -1.46817421787349e-02  -1.45916688705088e-02  -1.45017681261884e-02  
-1.44120165524568e-02  -1.43223936965407e-02  -1.42328822295828e-02  -1.41434681008149e-02  
-1.40541406609277e-02  -1.39648927533178e-02  -1.38757207721962e-02  -1.37866246868548e-02  
-1.36976080317029e-02  -1.36086778620182e-02  -1.35198446756747e-02  -1.34311223014432e-02  
-1.33425277547761e-02  -1.32540810623042e-02  -1.31658050565769e-02  -1.30777251428663e-02  
-1.29898690401308e-02  -1.29022664984892e-02  -1.28149489957900e-02  -1.27279494160724e-02  
-1.26413017128991e-02  -1.25550405607017e-02  -1.24692009974041e-02  -1.23838180616917e-02  
-1.22989264283586e-02  -1.22145600452009e-02  -1.21307517749256e-02  -1.20475330455147e-02  
-1.19649335124203e-02  -1.18829807358704e-02  -1.18016998764389e-02  -1.17211134118768e-02  
-1.16412408780105e-02  -1.15620986363078e-02  -1.14836996704623e-02  -1.14060534140939e-02  
-1.13291656113711e-02  -1.12530382120657e-02  -1.11776693022265e-02  -1.11030530713313e-02  
-1.10291798164354e-02  -1.09560359834867e-02  -1.08836042456289e-02  -1.08118636179600e-02  
-1.07407896078723e-02  -1.06703543997509e-02  -1.06005270724845e-02  -1.05312738479188e-02  
-1.04625583680804e-02  -1.03943419987197e-02  -1.03265841564532e-02  -1.02592426565514e-02  
-1.01922740782063e-02  -1.01256341439277e-02  -1.00592781095661e-02  -9.99316116133918e-03  
-9.92723881615112e-03  -9.86146732143981e-03  -9.79580405077053e-03  -9.73020789141083e-03  
-9.66463962017204e-03  -9.59906226389351e-03  -9.53344144106382e-03  -9.46774568123064e-03  
-9.40194671903732e-03  -9.33601975994207e-03  -9.26994371492262e-03  -9.20370140174199e-03  
-9.13727971064890e-03  -9.07066973270505e-03  -9.00386684926937e-03  -8.93687078152309e-03  
-8.86968559928482e-03  -8.80231968874158e-03  -8.73478567910045e-03  -8.66710032855192e-03  
-8.59928437031491e-03  -8.53136231991398e-03  -8.46336224520619e-03  -8.39531550103311e-03  
-8.32725643071646e-03  -8.25922203693953e-03  -8.19125162485865e-03  -8.12338642056760e-03  
-8.05566916828999e-03  -7.98814370989475e-03  -7.92085455052157e-03  -7.85384641425810e-03  
-7.78716379393325e-03  -7.72085049917445e-03  -7.65494920692378e-03  -7.58950101861779e-03  
-7.52454502820385e-03  -7.46011790509946e-03  -7.39625349609324e-03  -7.33298245004331e-03  
-7.27033186904735e-03  -7.20832498954491e-03  -7.14698089656340e-03  -7.08631427403961e-03  
-7.02633519384241e-03  -6.96704894578514e-03  -6.90845591056133e-03  -6.85055147715891e-03  
-6.79332600591308e-03  -6.73676483795161e-03  -6.68084835136733e-03  -6.62555206403016e-03  
-6.57084678252440e-03  -6.51669879627358e-03  -6.46307011549531e-03  -6.40991875122006e-03  
-6.35719903521017e-03  -6.30486197723639e-03  -6.25285565680865e-03  -6.20112564612211e-03  
-6.14961546066928e-03  -6.09826703368962e-03  -6.04702121038024e-03  -5.99581825757839e-03  
-5.94459838445041e-03  -5.89330226958468e-03  -5.84187158978924e-03  -5.79024954583810e-03  
-5.73838138039786e-03  -5.68621488339310e-03  -5.63370088014233e-03  -5.58079369770741e-03  
-5.52745160505509e-03  -5.47363722282416e-03  -5.41931789872445e-03  -5.36446604486515e-03  
-5.30905943361488e-03  -5.25308144893353e-03  -5.19652129048266e-03  -5.13937412821571e-03  
-5.08164120556455e-03  -5.02332988977659e-03  -4.96445366840760e-03  -4.90503209144124e-03  
-4.84509065897663e-03  -4.78466065490345e-03  -4.72377892745882e-03  -4.66248761803249e-03  
-4.60083384004975e-03  -4.53886931021260e-03  -4.47664993481255e-03  -4.41423535424339e-03  
-4.35168844923045e-03  -4.28907481265474e-03  -4.22646219118063e-03  -4.16391990119306e-03  
-4.10151822380874e-03  -4.03932778394604e-03  -3.97741891861833e-03  -3.91586103974925e-03  
-3.85472199689934e-03  -3.79406744533812e-03  -3.73396022489236e-03  -3.67445975494918e-03  
-3.61562145089453e-03  -3.55749616711481e-03  -3.50012967148903e-03  -3.44356215604050e-03  
-3.38782778810350e-03  -3.33295430597610e-03  -3.27896266257462e-03  -3.22586672005327e-03  
-3.17367299768635e-03  -3.12238047449633e-03  -3.07198044710683e-03  -3.02245644204456e-03  
-2.97378418014399e-03  -2.92593158873241e-03  -2.87885885479997e-03  -2.83251850928996e-03  
-2.78685552889610e-03  -2.74180743727293e-03  -2.69730438236753e-03  -2.65326916080143e-03  
-2.60961715415578e-03  -2.56625613617909e-03  -2.52308590517432e-03  -2.47999769332253e-03  
-2.43687330606389e-03  -2.39358395188327e-03  -2.34998873824981e-03  -2.30593283552400e-03  
-2.26124534970487e-03  -2.21573699872529e-03  -2.16919775625631e-03  -2.12139471050573e-03  
-2.07207047961929e-03  -2.02094262318908e-03  -1.96770458059417e-03  -1.91202873732640e-03  
-1.85357225277578e-03  -1.79198625790376e-03  -1.72692892961182e-03  -1.65808275414368e-03  
-1.58517599463029e-03  -1.50800797813672e-03  -1.42647732914450e-03  -1.34061172933836e-03  
-1.25059722495376e-03  -1.15680459542439e-03  -1.05980991453228e-03  -9.60406255495907e-04  
-8.59603586253255e-04  -7.58614324888418e-04  -6.58822802718994e-04  -5.61737999661863e-04  
-4.68930313044770e-04  -3.81954690318208e-04  -3.02264050653812e-04  -2.31118364838075e-04  
-1.69495873170175e-04  -1.18013528001612e-04  -7.68637213100130e-05  -4.57736300995365e-05  
-2.39920928985287e-05  -1.03069127999926e-05  -3.09303941418103e-06  -3.89449844254340e-07  
-0.00000000000000e+00  
                Type                   L                   N
                   0                   0                   1
2.39030331700918e-01  2.39329757195394e-01  2.40227527281102e-01  2.41722123821255e-01  
2.43811020106334e-01  2.46490686121936e-01  2.49756595904150e-01  2.53603236962920e-01  
2.58024121748399e-01  2.63011801129933e-01  2.68557879852049e-01  2.74653033926685e-01  
2.81287029915917e-01  2.88448746054612e-01  2.96126195157790e-01  3.04306549253011e-01  
3.12976165873885e-01  3.22120615946754e-01  3.31724713198825e-01  3.41772545012477e-01  
3.52247504647177e-01  3.63132324747429e-01  3.74409112052401e-01  3.86059383220411e-01  
3.98064101679268e-01  4.10403715411515e-01  4.23058195582054e-01  4.36007075914233e-01  
4.49229492719487e-01  4.62704225484824e-01  4.76409737921985e-01  4.90324219381931e-01  
5.04425626538335e-01  5.18691725244178e-01  5.33100132466094e-01  5.47628358202025e-01  
5.62253847288819e-01  5.76954021007802e-01  5.91706318397873e-01  6.06488237187516e-01  
6.21277374259102e-01  6.36051465561038e-01  6.50788425385697e-01  6.65466384933642e-01  
6.80063730087288e-01  6.94559138320067e-01  7.08931614670088e-01  7.23160526710411e-01  
7.37225638451237e-01  7.51107143112644e-01  7.64785694709852e-01  7.78242438396496e-01  
7.91459039514857e-01  8.04417711305597e-01  8.17101241233154e-01  8.29493015886555e-01  
8.41577044419094e-01  8.53337980493952e-01  8.64761142706538e-01  8.75832533457955e-01  
8.86538856257655e-01  8.96867531436985e-01  9.06806710258901e-01  9.16345287412702e-01  
9.25472911886175e-01  9.34179996211022e-01  9.42457724080854e-01  9.50298056344477e-01  
9.57693735380474e-01  9.64638287862395e-01  9.71126025927078e-01  9.77152046761765e-01  
9.82712230628767e-01  9.87803237349463e-01  9.92422501272349e-01  9.96568224752735e-01  
1.00023937017450e+00  1.00343565054702e+00  1.00615751871309e+00  1.00840615520609e+00  
1.01018345479735e+00  1.01149201177689e+00  1.01233510401306e+00  1.01271667583892e+00  
1.01264131981523e+00  1.01211425742201e+00  1.01114131873263e+00  1.00972892112602e+00  
1.00788404709461e+00  1.00561422120703e+00  1.00292748628610e+00  9.99832378864261e-01  
9.96337903979523e-01  9.92453509376474e-01  9.88189059177664e-01  9.83554807091692e-01  
9.78561369224998e-01  9.73219696564955e-01  9.67541047202295e-01  9.61536958361187e-01  
9.55219218305388e-01  9.48599838188868e-01  9.41691023919066e-01  9.34505148100586e-01  
9.27054722126561e-01  9.19352368484178e-01  9.11410793339969e-01  9.03242759469343e-01  
8.94861059593595e-01  8.86278490186150e-01  8.77507825808164e-01  8.68561794031810e-01  
8.59453051007553e-01  8.50194157729579e-01  8.40797557051185e-01  8.31275551499439e-01  
8.21640281935767e-01  8.11903707106295e-01  8.02077584122800e-01  7.92173449912056e-01  
7.82202603668092e-01  7.72176090338565e-01  7.62104685172965e-01  7.51998879356834e-01  
7.41868866752543e-01  7.31724531763463e-01  7.21575438334591e-01  7.11430820098909e-01  
7.01299571674895e-01  6.91190241116782e-01  6.81111023515302e-01  6.71069755742839e-01  
6.61073912333118e-01  6.51130602481835e-01  6.41246568150949e-01  6.31428183255790e-01  
