---------------------------------------------------------------------------
Element                     Ni
Energy Cutoff(Ry)           100
Radius Cutoff(a.u.)         9
Lmax                        3
Number of Sorbital-->       2
Number of Porbital-->       1
Number of Dorbital-->       1
Number of Forbital-->       0
---------------------------------------------------------------------------
SUMMARY  END

Mesh                        901
dr                          0.01
                Type                   L                   N
                   0                   0                   0
3.42560986604632e-01  3.35945031114765e-01  3.29510268641908e-01  3.23252484309904e-01  
3.17167478013414e-01  3.11251069100418e-01  3.05499100878620e-01  2.99907444943299e-01  
2.94472005324347e-01  2.89188722450329e-01  2.84053576927628e-01  2.79062593132875e-01  
2.74211842617101e-01  2.69497447320226e-01  2.64915582594763e-01  2.60462480037851e-01  
2.56134430130993e-01  2.51927784687166e-01  2.47838959105273e-01  2.43864434432221e-01  
2.40000759233250e-01  2.36244551271472e-01  2.32592498997968e-01  2.29041362854145e-01  
2.25587976388436e-01  2.22229247189850e-01  2.18962157641251e-01  2.15783765495644e-01  
2.12691204279190e-01  2.09681683525026e-01  2.06752488842409e-01  2.03900981826060e-01  
2.01124599811009e-01  1.98420855478569e-01  1.95787336319462e-01  1.93221703960448e-01  
1.90721693361108e-01  1.88285111887772e-01  1.85909838271811e-01  1.83593821459789e-01  
1.81335079363162e-01  1.79131697515428e-01  1.76981827644740e-01  1.74883686170149e-01  
1.72835552629708e-01  1.70835768048706e-01  1.68882733256327e-01  1.66974907158979e-01  
1.65110804978484e-01  1.63288996463197e-01  1.61508104079998e-01  1.59766801194897e-01  
1.58063810249802e-01  1.56397900942716e-01  1.54767888418379e-01  1.53172631476021e-01  
1.51611030800591e-01  1.50082027223396e-01  1.48584600017749e-01  1.47117765234770e-01  
1.45680574084048e-01  1.44272111363438e-01  1.42891493941787e-01  1.41537869297902e-01  
1.40210414118609e-01  1.38908332958244e-01  1.37630856961445e-01  1.36377242650629e-01  
1.35146770779050e-01  1.33938745249884e-01  1.32752492101308e-01  1.31587358557137e-01  
1.30442712142115e-01  1.29317939860593e-01  1.28212447436935e-01  1.27125658615646e-01  
1.26057014518874e-01  1.25005973058680e-01  1.23972008401173e-01  1.22954610479389e-01  
1.21953284551595e-01  1.20967550801541e-01  1.19996943977043e-01  1.19041013063182e-01  
1.18099320986372e-01  1.17171444345488e-01  1.16256973166274e-01  1.15355510675292e-01  
1.14466673089737e-01  1.13590089419541e-01  1.12725401278347e-01  1.11872262700050e-01  
1.11030339957814e-01  1.10199311382675e-01  1.09378867179052e-01  1.08568709234729e-01  
1.07768550923157e-01  1.06978116896143e-01  1.06197142865329e-01  1.05425375371092e-01  
1.04662571537834e-01  1.03908498814885e-01  1.03162934702559e-01  1.02425666463154e-01  
1.01696490817003e-01  1.00975213623915e-01  1.00261649550625e-01  9.95556217251049e-02  
9.88569613788101e-02  9.81655074781550e-02  9.74811063466892e-02  9.68036112796202e-02  
9.61328821524721e-02  9.54687850257923e-02  9.48111917479172e-02  9.41599795578802e-02  
9.35150306905989e-02  9.28762319864962e-02  9.22434745077150e-02  9.16166531630615e-02  
9.09956663437567e-02  9.03804155720170e-02  8.97708051643790e-02  8.91667419115810e-02  
8.85681347766741e-02  8.79748946128911e-02  8.73869339026318e-02  8.68041665187501e-02  
8.62265075091296e-02  8.56538729053417e-02  8.50861795559654e-02  8.45233449849406e-02  
8.39652872751036e-02  8.34119249768414e-02  8.28631770415816e-02  8.23189627796245e-02  
8.17792018416122e-02  8.12438142227373e-02  8.07127202885953e-02  8.01858408214122e-02  
7.96630970852113e-02  7.91444109083305e-02  7.86297047815711e-02  7.81189019701352e-02  
7.76119266374156e-02  7.71087039786189e-02  7.66091603621423e-02  7.61132234765861e-02  
7.56208224812639e-02  7.51318881580732e-02  7.46463530626129e-02  7.41641516724732e-02  
7.36852205306885e-02  7.32094983824203e-02  7.27369263030409e-02  7.22674478158962e-02  
7.18010089981655e-02  7.13375585733742e-02  7.08770479892779e-02  7.04194314800018e-02  
6.99646661115004e-02  6.95127118095877e-02  6.90635313699795e-02  6.86170904499823e-02  
6.81733575416691e-02  6.77323039265679e-02  6.72939036120953e-02  6.68581332501496e-02  
6.64249720384730e-02  6.59944016055620e-02  6.55664058800805e-02  6.51409709458853e-02  
6.47180848839227e-02  6.42977376023824e-02  6.38799206566196e-02  6.34646270604519e-02  
6.30518510905268e-02  6.26415880855204e-02  6.22338342419813e-02  6.18285864086585e-02  
6.14258418811742e-02  6.10255981988854e-02  6.06278529457639e-02  6.02326035570736e-02  
5.98398471335695e-02  5.94495802648635e-02  5.90617988635084e-02  5.86764980112441e-02  
5.82936718187300e-02  5.79133132999496e-02  5.75354142623288e-02  5.71599652134561e-02  
5.67869552851259e-02  5.64163721752571e-02  5.60482021080662e-02  5.56824298126921e-02  
5.53190385202954e-02  5.49580099794701e-02  5.45993244896369e-02  5.42429609519046e-02  
5.38888969367302e-02  5.35371087675382e-02  5.31875716193168e-02  5.28402596310609e-02  
5.24951460308103e-02  5.21522032719059e-02  5.18114031789927e-02  5.14727171022048e-02  
5.11361160778978e-02  5.08015709942379e-02  5.04690527599164e-02  5.01385324742391e-02  
4.98099815968302e-02  4.94833721152092e-02  4.91586767085206e-02  4.88358689057496e-02  
4.85149232368125e-02  4.81958153749939e-02  4.78785222692889e-02  4.75630222653189e-02  
4.72492952136054e-02  4.69373225641175e-02  4.66270874461469e-02  4.63185747327152e-02  
4.60117710888712e-02  4.57066650034004e-02  4.54032468036321e-02  4.51015086531987e-02  
4.48014445327700e-02  4.45030502039555e-02  4.42063231567282e-02  4.39112625408912e-02  
4.36178690822601e-02  4.33261449843826e-02  4.30360938167611e-02  4.27477203906684e-02  
4.24610306237719e-02  4.21760313948825e-02  4.18927303902438e-02  4.16111359428533e-02  
4.13312568663716e-02  4.10531022852285e-02  4.07766814625639e-02  4.05020036276625e-02  
4.02290778045405e-02  3.99579126433264e-02  3.96885162560505e-02  3.94208960584079e-02  
3.91550586189979e-02  3.88910095174687e-02  3.86287532129049e-02  3.83682929236915e-02  
3.81096305199760e-02  3.78527664297217e-02  3.75976995592154e-02  3.73444272287464e-02  
3.70929451240242e-02  3.68432472637531e-02  3.65953259836190e-02  3.63491719367849e-02  
3.61047741108348e-02  3.58621198609393e-02  3.56211949588693e-02  3.53819836573213e-02  
3.51444687688786e-02  3.49086317587888e-02  3.46744528506074e-02  3.44419111436367e-02  
3.42109847409735e-02  3.39816508868867e-02  3.37538861121519e-02  3.35276663859030e-02  
3.33029672724964e-02  3.30797640918456e-02  3.28580320816481e-02  3.26377465599193e-02  
3.24188830862451e-02  3.22014176201855e-02  3.19853266752916e-02  3.17705874672495e-02  
3.15571780547203e-02  3.13450774715279e-02  3.11342658489299e-02  3.09247245268088e-02  
3.07164361527337e-02  3.05093847679616e-02  3.03035558795800e-02  3.00989365181294e-02  
2.98955152801871e-02  2.96932823555442e-02  2.94922295387583e-02  2.92923502250162e-02  
2.90936393903993e-02  2.88960935567904e-02  2.86997107418166e-02  2.85044903943638e-02  
2.83104333163410e-02  2.81175415715040e-02  2.79258183822740e-02  2.77352680156016e-02  
2.75458956590302e-02  2.73577072882096e-02  2.71707095271867e-02  2.69849095028727e-02  
2.68003146951361e-02  2.66169327840148e-02  2.64347714955612e-02  2.62538384478470e-02  
2.60741409986501e-02  2.58956860963252e-02  2.57184801353246e-02  2.55425288177897e-02  
2.53678370225707e-02  2.51944086829540e-02  2.50222466742938e-02  2.48513527126399e-02  
2.46817272653492e-02  2.45133694745438e-02  2.43462770941563e-02  2.41804464411643e-02  
2.40158723614786e-02  2.38525482108043e-02  2.36904658506451e-02  2.35296156594770e-02  
2.33699865589626e-02  2.32115660549344e-02  2.30543402927301e-02  2.28982941263214e-02  
2.27434112005448e-02  2.25896740456148e-02  2.24370641829800e-02  2.22855622414732e-02  
2.21351480826082e-02  2.19858009337825e-02  2.18374995280776e-02  2.16902222492758e-02  
2.15439472806701e-02  2.13986527562042e-02  2.12543169124591e-02  2.11109182399951e-02  
2.09684356325682e-02  2.08268485327575e-02  2.06861370725811e-02  2.05462822077241e-02  
2.04072658440686e-02  2.02690709552910e-02  2.01316816903785e-02  1.99950834700176e-02  
1.98592630709178e-02  1.97242086972479e-02  1.95899100384929e-02  1.94563583131713e-02  
1.93235462979879e-02  1.91914683421450e-02  1.90601203666742e-02  1.89294998487999e-02  
1.87996057914930e-02  1.86704386785126e-02  1.85420004153804e-02  1.84142942568652e-02  
1.82873247216872e-02  1.81610974952773e-02  1.80356193215399e-02  1.79108978846757e-02  
1.77869416822181e-02  1.76637598905192e-02  1.75413622239965e-02  1.74197587895109e-02  
1.72989599372916e-02  1.71789761098599e-02  1.70598176904182e-02  1.69414948521789e-02  
1.68240174100966e-02  1.67073946764399e-02  1.65916353216089e-02  1.64767472415417e-02  
1.63627374330004e-02  1.62496118779390e-02  1.61373754380749e-02  1.60260317606815e-02  
1.59155831965108e-02  1.58060307306367e-02  1.56973739268846e-02  1.55896108863778e-02  
1.54827382205963e-02  1.53767510392020e-02  1.52716429527369e-02  1.51674060901632e-02  
1.50640311310609e-02  1.49615073521650e-02  1.48598226877771e-02  1.47589638034565e-02  
1.46589161822651e-02  1.45596642227182e-02  1.44611913474786e-02  1.43634801217317e-02  
1.42665123800775e-02  1.41702693607014e-02  1.40747318455087e-02  1.39798803048521e-02  
1.38856950454392e-02  1.37921563599721e-02  1.36992446770581e-02  1.36069407099267e-02  
1.35152256024997e-02  1.34240810713880e-02  1.33334895424279e-02  1.32434342804237e-02  
1.31538995108287e-02  1.30648705321761e-02  1.29763338181631e-02  1.28882771083872e-02  
1.28006894868516e-02  1.27135614474696e-02  1.26268849459291e-02  1.25406534374071e-02  
1.24548618997666e-02  1.23695068420067e-02  1.22845862978817e-02  1.22000998047495e-02  
1.21160483678538e-02  1.20324344103875e-02  1.19492617098231e-02  1.18665353211285e-02  
1.17842614876187e-02  1.17024475403112e-02  1.16211017867684e-02  1.15402333905092e-02  
1.14598522421723e-02  1.13799688236849e-02  1.13005940667694e-02  1.12217392071680e-02  
1.11434156360162e-02  1.10656347498173e-02  1.09884078004905e-02  1.09117457469630e-02  
1.08356591097622e-02  1.07601578300374e-02  1.06852511343987e-02  1.06109474069032e-02  
1.05372540694512e-02  1.04641774717752e-02  1.03917227921121e-02  1.03198939495417e-02  
1.02486935288687e-02  1.01781227187975e-02  1.01081812640259e-02  1.00388674317430e-02  
9.97017799288121e-03  9.90210821832654e-03  9.83465189014746e-03  9.76780132775221e-03  
9.70154742874486e-03  9.63587972409994e-03  9.57078644714268e-03  9.50625461567740e-03  
9.44227012648832e-03  9.37881786130395e-03  9.31588180321386e-03  9.25344516241281e-03  
9.19149051006365e-03  9.12999991898285e-03  9.06895510978756e-03  9.00833760108387e-03  
8.94812886224016e-03  8.88831046725352e-03  8.82886424821153e-03  8.76977244684744e-03  
8.71101786270465e-03  8.65258399645803e-03  8.59445518697882e-03  8.53661674079493e-03  
8.47905505266259e-03  8.42175771605455e-03  8.36471362246259e-03  8.30791304851872e-03  
8.25134773005608e-03  8.19501092235751e-03  8.13889744596635e-03  8.08300371758014e-03  
8.02732776568602e-03  7.97186923074635e-03  7.91662934989182e-03  7.86161092623030e-03  
7.80681828302647e-03  7.75225720315893e-03  7.69793485439931e-03  7.64385970120330e-03  
7.59004140382837e-03  7.53649070572403e-03  7.48321931025254e-03  7.43023974790501e-03  
7.37756523527180e-03  7.32520952711104e-03  7.27318676292563e-03  7.22151130952020e-03  
7.17019760104676e-03  7.11925997808081e-03  7.06871252727919e-03  7.01856892317176e-03  
6.96884227361945e-03  6.91954497044371e-03  6.87068854668124e-03  6.82228354186265e-03  
6.77433937663532e-03  6.72686423796742e-03  6.67986497606813e-03  6.63334701405160e-03  
6.58731427124906e-03  6.54176910094691e-03  6.49671224318812e-03  6.45214279313457e-03  
6.40805818533412e-03  6.36445419408878e-03  6.32132494996041e-03  6.27866297229910e-03  
6.23645921752078e-03  6.19470314271011e-03  6.15338278397441e-03  6.11248484883073e-03  
6.07199482177065e-03  6.03189708201702e-03  5.99217503236748e-03  5.95281123790821e-03  
5.91378757328287e-03  5.87508537711537e-03  5.83668561211116e-03  5.79856902930305e-03  
5.76071633486244e-03  5.72310835786708e-03  5.68572621740261e-03  5.64855148737556e-03  
5.61156635743297e-03  5.57475378841595e-03  5.53809766082263e-03  5.50158291481603e-03  
5.46519568039267e-03  5.42892339641465e-03  5.39275491731262e-03  5.35668060638122e-03  
5.32069241471453e-03  5.28478394496402e-03  5.24895049924319e-03  5.21318911065819e-03  
5.17749855809300e-03  5.14187936404381e-03  5.10633377545634e-03  5.07086572768436e-03  
5.03548079185169e-03  5.00018610605898e-03  4.96499029103621e-03  4.92990335099263e-03  
4.89493656056095e-03  4.86010233887270e-03  4.82541411192593e-03  4.79088616452786e-03  
4.75653348319795e-03  4.72237159151156e-03  4.68841637944094e-03  4.65468392831921e-03  
4.62119033309681e-03  4.58795152359693e-03  4.55498308649335e-03  4.52230008973288e-03  
4.48991691111156e-03  4.45784707267965e-03  4.42610308260363e-03  4.39469628604919e-03  
4.36363672656934e-03  4.33293301938898e-03  4.30259223787016e-03  4.27261981432017e-03  
4.24301945617631e-03  4.21379307845560e-03  4.18494075320786e-03  4.15646067655342e-03  
4.12834915371715e-03  4.10060060230431e-03  4.07320757388961e-03  4.04616079381462e-03  
4.01944921891633e-03  3.99306011273583e-03  3.96697913758662e-03  3.94119046269915e-03  
3.91567688749872e-03  3.89041997892584e-03  3.86540022156911e-03  3.84059717924836e-03  
3.81598966657395e-03  3.79155592890135e-03  3.76727382901178e-03  3.74312103877971e-03  
3.71907523402440e-03  3.69511429070862e-03  3.67121648061987e-03  3.64736066466513e-03  
3.62352648192220e-03  3.59969453261872e-03  3.57584655325811e-03  3.55196558217483e-03  
3.52803611388126e-03  3.50404424066522e-03  3.47997778000992e-03  3.45582638652964e-03  
3.43158164725687e-03  3.40723715926533e-03  3.38278858877209e-03  3.35823371103533e-03  
3.33357243053661e-03  3.30880678112331e-03  3.28394090597166e-03  3.25898101741995e-03  
3.23393533691263e-03  3.20881401548355e-03  3.18362903539352e-03  3.15839409371796e-03  
3.13312446885514e-03  3.10783687109345e-03  3.08254927853261e-03  3.05728075979928e-03  
3.03205128513254e-03  3.00688152753367e-03  2.98179265577869e-03  2.95680612118247e-03  
2.93194344007214e-03  2.90722597398373e-03  2.88267470963042e-03  2.85831004070615e-03  
2.83415155358798e-03  2.81021781897709e-03  2.78652619147853e-03  2.76309261905951e-03  
2.73993146424916e-03  2.71705533884597e-03  2.69447495378591e-03  2.67219898569880e-03  
2.65023396153158e-03  2.62858416246413e-03  2.60725154817336e-03  2.58623570231561e-03  
2.56553379991616e-03  2.54514059714848e-03  2.52504844378843e-03  2.50524731841986e-03  
2.48572488625680e-03  2.46646657924078e-03  2.44745569786186e-03  2.42867353394840e-03  
2.41009951347193e-03  2.39171135822211e-03  2.37348526502282e-03  2.35539610099228e-03  
2.33741761318746e-03  2.31952265082938e-03  2.30168339817866e-03  2.28387161601168e-03  
2.26605888955964e-03  2.24821688069077e-03  2.23031758206113e-03  2.21233357092430e-03  
2.19423826026954e-03  2.17600614496888e-03  2.15761304063389e-03  2.13903631293287e-03  
2.12025509518629e-03  2.10125049214333e-03  2.08200576795287e-03  2.06250651646470e-03  
2.04274081214255e-03  2.02269934002658e-03  2.00237550336190e-03  1.98176550769571e-03  
1.96086842044485e-03  1.93968620514966e-03  1.91822372984598e-03  1.89648874921553e-03  
1.87449186040379e-03  1.85224643262786e-03  1.82976851093196e-03  1.80707669467829e-03  
1.78419199159187e-03  1.76113764839910e-03  1.73793895931693e-03  1.71462305385474e-03  
1.69121866558599e-03  1.66775588372739e-03  1.64426588953074e-03  1.62078067964306e-03  
1.59733277872124e-03  1.57395494370240e-03  1.55067986222412e-03  1.52753984775905e-03  
1.50456653408033e-03  1.48179057169999e-03  1.45924132892776e-03  1.43694660017772e-03  
1.41493232410714e-03  1.39322231410389e-03  1.37183800354674e-03  1.35079820814308e-03  
1.33011890750372e-03  1.30981304793582e-03  1.28989036822599e-03  1.27035724993237e-03  
1.25121659340314e-03  1.23246772037433e-03  1.21410630355473e-03  1.19612432305504e-03  
1.17851004883749e-03  1.16124804750731e-03  1.14431921070746e-03  1.12770080106147e-03  
1.11136651000303e-03  1.09528651990842e-03  1.07942756070506e-03  1.06375294861870e-03  
1.04822259205329e-03  1.03279294698482e-03  1.01741690203698e-03  1.00204357208439e-03  
9.86617979479381e-04  9.71080604668387e-04  9.55366794060278e-04  9.39406023624344e-04  
9.23121032882820e-04  9.06426866555073e-04  8.89229890493336e-04  8.71426884339778e-04  
8.52904354089482e-04  8.33538250644917e-04  8.13194321095491e-04  7.91729351804746e-04  
7.68993578943700e-04  7.44834534411920e-04  7.19102554602802e-04  6.91658098783391e-04  
6.62380898240477e-04  6.31180786365236e-04  5.98009849008251e-04  5.62875296318898e-04  
5.25852212046093e-04  4.87095111064833e-04  4.46847063053969e-04  4.05445054117211e-04  
3.63320290770108e-04  3.20992326729578e-04  2.79056224312507e-04  2.38162443738679e-04  
1.98989759853634e-04  1.62212190641241e-04  1.28461621060022e-04  9.82884422163498e-05  
7.21230185088586e-05  5.02410690899819e-05  3.27360468695162e-05  1.95012874317865e-05  
1.02240849577195e-05  4.39297308091897e-06  1.31842133073023e-06  1.66006198541788e-07  
0.00000000000000e+00  
                Type                   L                   N
                   0                   0                   1
-1.87360053178696e+00  -1.87329399033509e+00  -1.87237463000556e+00  -1.87084324244886e+00  
-1.86870114565773e+00  -1.86595018183472e+00  -1.86259271441567e+00  -1.85863162425820e+00  
-1.85407030500676e+00  -1.84891265764786e+00  -1.84316308427204e+00  -1.83682648106080e+00  
-1.82990823051935e+00  -1.82241419297788e+00  -1.81435069738606e+00  -1.80572453142723e+00  
-1.79654293098069e+00  -1.78681356896165e+00  -1.77654454357032e+00  -1.76574436598234e+00  
-1.75442194751427e+00  -1.74258658629872e+00  -1.73024795350422e+00  -1.71741607913597e+00  
-1.70410133745373e+00  -1.69031443204361e+00  -1.67606638058058e+00  -1.66136849931843e+00  
-1.64623238734401e+00  -1.63066991063188e+00  -1.61469318593533e+00  -1.59831456454918e+00  
-1.58154661597859e+00  -1.56440211154797e+00  -1.54689400798250e+00  -1.52903543099410e+00  
-1.51083965890230e+00  -1.49232010631957e+00  -1.47349030792886e+00  -1.45436390238025e+00  
-1.43495461633201e+00  -1.41527624865962e+00  -1.39534265485549e+00  -1.37516773163988e+00  
-1.35476540180271e+00  -1.33414959929378e+00  -1.31333425457812e+00  -1.29233328027112e+00  
-1.27116055706712e+00  -1.24982991997342e+00  -1.22835514486062e+00  -1.20674993533864e+00  
-1.18502790996674e+00  -1.16320258980463e+00  -1.14128738631069e+00  -1.11929558959227e+00  
-1.09724035701219e+00  -1.07513470215460e+00  -1.05299148415276e+00  -1.03082339738038e+00  
-1.00864296150781e+00  -9.86462511923691e-01  -9.64294190522237e-01  -9.42149936856141e-01  
-9.20041479654528e-01  -8.97980328705427e-01  -8.75977767101921e-01  -8.54044843851140e-01  
-8.32192366845163e-01  -8.10430896192973e-01  -7.88770737912628e-01  -7.67221937982937e-01  
-7.45794276754044e-01  -7.24497263716483e-01  -7.03340132628411e-01  -6.82331837000951e-01  
-6.61481045941675e-01  -6.40796140356512e-01  -6.20285209510451e-01  -5.99956047947585e-01  
-5.79816152771151e-01  -5.59872721284276e-01  -5.40132648992228e-01  -5.20602527966907e-01  
-5.01288645574350e-01  -4.82196983565848e-01  -4.63333217533184e-01  -4.44702716728282e-01  
-4.26310544247277e-01  -4.08161457578750e-01  -3.90259909515432e-01  -3.72610049428305e-01  
-3.55215724901505e-01  -3.38080483725896e-01  -3.21207576248576e-01  -3.04599958074941e-01  
-2.88260293119229e-01  -2.72190956998717e-01  -2.56394040765978e-01  -2.40871354972803e-01  
-2.25624434058533e-01  -2.10654541054709e-01  -1.95962672597070e-01  -1.81549564235045e-01  
-1.67415696028004e-01  -1.53561298416671e-01  -1.39986358357223e-01  -1.26690625704764e-01  
-1.13673619832056e-01  -1.00934636468602e-01  -8.84727547444381e-02  -7.62868444223046e-02  
-6.43755733012226e-02  -5.27374147739403e-02  -4.13706555201811e-02  -3.02734033172081e-02  
-1.94435949488306e-02  -8.87900419370874e-03  1.42275012639878e-03  1.14641960579198e-02  
2.12480004057934e-02  3.07769606222864e-02  4.00539967136037e-02  4.90821431833674e-02  
5.78645410317084e-02  6.64044298283078e-02  7.47051398772291e-02  8.27700844907998e-02  
9.06027523891415e-02  9.82067002412194e-02  1.05585545362470e-01  1.12742958583196e-01  
1.19682657300980e-01  1.26408398729401e-01  1.32923973354269e-01  1.39233198607546e-01  
1.45339912768003e-01  1.51247969096506e-01  1.56961230212698e-01  1.62483562718640e-01  
1.67818832073824e-01  1.72970897724791e-01  1.77943608491419e-01  1.82740798210810e-01  
1.87366281638580e-01  1.91823850606293e-01  1.96117270432682e-01  2.00250276585361e-01  
2.04226571588726e-01  2.08049822172882e-01  2.11723656657577e-01  2.15251662564380e-01  
2.18637384449602e-01  2.21884321949883e-01  2.24995928031761e-01  2.27975607436124e-01  
2.30826715307989e-01  2.33552556001784e-01  2.36156382052057e-01  2.38641393299361e-01  
2.41010736161011e-01  2.43267503036386e-01  2.45414731836528e-01  2.47455405627919e-01  
2.49392452380546e-01  2.51228744810596e-01  2.52967100308507e-01  2.54610280943420e-01  
2.56160993535579e-01  2.57621889788627e-01  2.58995566474340e-01  2.60284565662813e-01  
2.61491374991737e-01  2.62618427968977e-01  2.63668104303258e-01  2.64642730258399e-01  
2.65544579027142e-01  2.66375871121224e-01  2.67138774774948e-01  2.67835406360107e-01  
2.68467830810642e-01  2.69038062055998e-01  2.69548063462604e-01  2.69999748283417e-01  
2.70394980115868e-01  2.70735573368962e-01  2.71023293740631e-01  2.71259858706715e-01  
2.71446938023237e-01  2.71586154243807e-01  2.71679083254152e-01  2.71727254825874e-01  
2.71732153191586e-01  2.71695217643560e-01  2.71617843158001e-01  2.71501381046937e-01  
2.71347139639583e-01  2.71156384994880e-01  2.70930341646638e-01  2.70670193382504e-01  
2.70377084057660e-01  2.70052118443858e-01  2.69696363114032e-01  2.69310847362411e-01  
2.68896564159646e-01  2.68454471142091e-01  2.67985491634026e-01  2.67490515701156e-01  
2.66970401233403e-01  2.66425975054606e-01  2.65858034056367e-01  2.65267346352981e-01  
2.64654652454036e-01  2.64020666450983e-01  2.63366077213727e-01  2.62691549593036e-01  
2.61997725624385e-01  2.61285225728691e-01  2.60554649905278e-01  2.59806578912331e-01  
2.59041575430067e-01  2.58260185201866e-01  2.57462938148661e-01  2.56650349451972e-01  
2.55822920601125e-01  2.54981140400373e-01  2.54125485931873e-01  2.53256423470712e-01  
2.52374409348502e-01  2.51479890762389e-01  2.50573306526671e-01  2.49655087764642e-01  
2.48725658538666e-01  2.47785436416947e-01  2.46834832975894e-01  2.45874254237461e-01  
2.44904101041305e-01  2.43924769352089e-01  2.42936650502721e-01  2.41940131374803e-01  
2.40935594518027e-01  2.39923418210675e-01  2.38903976463836e-01  2.37877638972354e-01  
2.36844771015881e-01  2.35805733313793e-01  2.34760881838005e-01  2.33710567588040e-01  
2.32655136332930e-01  2.31594928324730e-01  2.30530277988603e-01  2.29461513594540e-01  
2.28388956915847e-01  2.27312922879577e-01  2.26233719214050e-01  2.25151646098557e-01  
2.24066995820216e-01  2.22980052442822e-01  2.21891091492329e-01  2.20800379663358e-01  
2.19708174550872e-01  2.18614724410861e-01  2.17520267953499e-01  2.16425034171933e-01  
2.15329242209401e-01  2.14233101267029e-01  2.13136810554171e-01  2.12040559282734e-01  
2.10944526706486e-01  2.09848882205842e-01  2.08753785418212e-01  2.07659386413495e-01  
2.06565825913865e-01  2.05473235556556e-01  2.04381738197929e-01  2.03291448256687e-01  
2.02202472093726e-01  2.01114908425768e-01  2.00028848769556e-01  1.98944377913155e-01  
1.97861574410580e-01  1.96780511095803e-01  1.95701255611973e-01  1.94623870951565e-01  
1.93548416003054e-01  1.92474946099675e-01  1.91403513565797e-01  1.90334168256471e-01  
1.89266958085807e-01  1.88201929539899e-01  1.87139128170230e-01  1.86078599063630e-01  
1.85020387285118e-01  1.83964538290207e-01  1.82911098303561e-01  1.81860114661189e-01  
1.80811636113743e-01  1.79765713088832e-01  1.78722397910654e-01  1.77681744975676e-01  
