---------------------------------------------------------------------------
Element                     Bi
Energy Cutoff(Ry)           100
Radius Cutoff(a.u.)         9
Lmax                        3
Number of Sorbital-->       1
Number of Porbital-->       1
Number of Dorbital-->       1
Number of Forbital-->       0
---------------------------------------------------------------------------
SUMMARY  END

Mesh                        901
dr                          0.01
                Type                   L                   N
                   0                   0                   0
-1.88952805557179e-02  -1.86834063355410e-02  -1.84738815016678e-02  -1.82666812685782e-02  
-1.80617815337705e-02  -1.78591588600216e-02  -1.76587904537615e-02  -1.74606541397520e-02  
-1.72647283322942e-02  -1.70709920032216e-02  -1.68794246469689e-02  -1.66900062430349e-02  
-1.65027172161794e-02  -1.63175383947230e-02  -1.61344509673277e-02  -1.59534364386607e-02  
-1.57744765843458e-02  -1.55975534056198e-02  -1.54226490841112e-02  -1.52497459371570e-02  
-1.50788263740699e-02  -1.49098728537570e-02  -1.47428678440796e-02  -1.45777937833253e-02  
-1.44146330441442e-02  -1.42533679002760e-02  -1.40939804963699e-02  -1.39364528211656e-02  
-1.37807666842752e-02  -1.36269036967682e-02  -1.34748452557258e-02  -1.33245725328925e-02  
-1.31760664675140e-02  -1.30293077634077e-02  -1.28842768902744e-02  -1.27409540892160e-02  
-1.25993193823853e-02  -1.24593525866535e-02  -1.23210333311406e-02  -1.21843410784214e-02  
-1.20492551491775e-02  -1.19157547500392e-02  -1.17838190043256e-02  -1.16534269853660e-02  
-1.15245577520603e-02  -1.13971903863135e-02  -1.12713040319634e-02  -1.11468779348046e-02  
-1.10238914833018e-02  -1.09023242495800e-02  -1.07821560302759e-02  -1.06633668868356e-02  
-1.05459371848498e-02  -1.04298476320291e-02  -1.03150793144315e-02  -1.02016137305747e-02  
-1.00894328230839e-02  -9.97851900755328e-03  -9.86885519832122e-03  -9.76042483089517e-03  
-9.65321188079028e-03  -9.54720087858325e-03  -9.44237692101859e-03  -9.33872567804356e-03  
-9.23623339568705e-03  -9.13488689473893e-03  -9.03467356522648e-03  -8.93558135672602e-03  
-8.83759876458820e-03  -8.74071481219572e-03  -8.64491902941009e-03  -8.55020142740222e-03  
-8.45655247009641e-03  -8.36396304249087e-03  -8.27242441614815e-03  -8.18192821217671e-03  
-8.09246636205043e-03  -8.00403106663258e-03  -7.91661475379052e-03  -7.83021003499986e-03  
-7.74480966134868e-03  -7.66040647935696e-03  -7.57699338703026e-03  -7.49456329056440e-03  
-7.41310906211129e-03  -7.33262349900762e-03  -7.25309928485404e-03  -7.17452895281411e-03  
-7.09690485148278e-03  -7.02021911364876e-03  -6.94446362824805e-03  -6.86963001577490e-03  
-6.79570960738407e-03  -6.72269342788237e-03  -6.65057218277064e-03  -6.57933624945746e-03  
-6.50897567272688e-03  -6.43948016450061e-03  -6.37083910789449e-03  -6.30304156552600e-03  
-6.23607629199078e-03  -6.16993175038342e-03  -6.10459613270032e-03  -6.04005738392325e-03  
-5.97630322954758e-03  -5.91332120628484e-03  -5.85109869563856e-03  -5.78962296002339e-03  
-5.72888118107386e-03  -5.66886049976584e-03  -5.60954805795715e-03  -5.55093104093779e-03  
-5.49299672057166e-03  -5.43573249860395e-03  -5.37912594970651e-03  -5.32316486383532e-03  
-5.26783728748000e-03  -5.21313156339579e-03  -5.15903636842137e-03  -5.10554074900444e-03  
-5.05263415407824e-03  -5.00030646495730e-03  -4.94854802194813e-03  -4.89734964740256e-03  
-4.84670266497476e-03  -4.79659891487928e-03  -4.74703076498564e-03  -4.69799111762455e-03  
-4.64947341202242e-03  -4.60147162232248e-03  -4.55398025119311e-03  -4.50699431906747e-03  
-4.46050934909877e-03  -4.41452134795947e-03  -4.36902678265095e-03  -4.32402255353020e-03  
-4.27950596379589e-03  -4.23547468571242e-03  -4.19192672388043e-03  -4.14886037589380e-03  
-4.10627419074624e-03  -4.06416692537620e-03  -4.02253749975478e-03  -3.98138495093838e-03  
-3.94070838651710e-03  -3.90050693789819e-03  -3.86077971386533e-03  -3.82152575485383e-03  
-3.78274398837453e-03  -3.74443318601149e-03  -3.70659192240208e-03  -3.66921853659173e-03  
-3.63231109613243e-03  -3.59586736427020e-03  -3.55988477053585e-03  -3.52436038502399e-03  
-3.48929089660753e-03  -3.45467259530114e-03  -3.42050135894457e-03  -3.38677264433846e-03  
-3.35348148292052e-03  -3.32062248102900e-03  -3.28818982475400e-03  -3.25617728933566e-03  
-3.22457825302201e-03  -3.19338571525884e-03  -3.16259231903978e-03  -3.13219037720638e-03  
-3.10217190244756e-03  -3.07252864071416e-03  -3.04325210772814e-03  -3.01433362823790e-03  
-2.98576437764184e-03  -2.95753542558066e-03  -2.92963778107680e-03  -2.90206243878583e-03  
-2.87480042591019e-03  -2.84784284932063e-03  -2.82118094242578e-03  -2.79480611133224e-03  
-2.76870997984275e-03  -2.74288443285033e-03  -2.71732165770052e-03  -2.69201418311125e-03  
-2.66695491526359e-03  -2.64213717070147e-03  -2.61755470570924e-03  -2.59320174186756e-03  
-2.56907298752499e-03  -2.54516365496088e-03  -2.52146947305588e-03  -2.49798669532863e-03  
-2.47471210324220e-03  -2.45164300472838e-03  -2.42877722792415e-03  -2.40611311016051e-03  
-2.38364948228969e-03  -2.36138564848239e-03  -2.33932136167032e-03  -2.31745679485176e-03  
-2.29579250851909e-03  -2.27432941450525e-03  -2.25306873658121e-03  -2.23201196817015e-03  
-2.21116082757229e-03  -2.19051721112005e-03  -2.17008314470570e-03  -2.14986073413956e-03  
-2.12985211481170e-03  -2.11005940113740e-03  -2.09048463627185e-03  -2.07112974257834e-03  
-2.05199647332992e-03  -2.03308636611367e-03  -2.01440069839414e-03  -1.99594044567232e-03  
-1.97770624265488e-03  -1.95969834782071e-03  -1.94191661174171e-03  -1.92436044948022e-03  
-1.90702881734810e-03  -1.88992019427200e-03  -1.87303256796725e-03  -1.85636342607656e-03  
-1.83990975238450e-03  -1.82366802816954e-03  -1.80763423870779e-03  -1.79180388489274e-03  
-1.77617199988655e-03  -1.76073317067009e-03  -1.74548156431161e-03  -1.73041095872753e-03  
-1.71551477766554e-03  -1.70078612959779e-03  -1.68621785017373e-03  -1.67180254784590e-03  
-1.65753265224957e-03  -1.64340046488918e-03  -1.62939821165949e-03  -1.61551809670932e-03  
-1.60175235714076e-03  -1.58809331802487e-03  -1.57453344720988e-03  -1.56106540939607e-03  
-1.54768211895555e-03  -1.53437679098412e-03  -1.52114299008578e-03  -1.50797467640904e-03  
-1.49486624847691e-03  -1.48181258238072e-03  -1.46880906693830e-03  -1.45585163445424e-03  
-1.44293678675761e-03  -1.43006161623636e-03  -1.41722382163176e-03  -1.40442171840515e-03  
-1.39165424353835e-03  -1.37892095468115e-03  -1.36622202361124e-03  -1.35355822402588e-03  
-1.34093091373727e-03  -1.32834201139723e-03  -1.31579396792827e-03  -1.30328973288964e-03  
-1.29083271605537e-03  -1.27842674452834e-03  -1.26607601575827e-03  -1.25378504687239e-03  
-1.24155862076497e-03  -1.22940172942487e-03  -1.21731951500986e-03  -1.20531720920070e-03  
-1.19340007138811e-03  -1.18157332626015e-03  -1.16984210136762e-03  -1.15821136524905e-03  
-1.14668586669615e-03  -1.13527007573428e-03  -1.12396812688033e-03  -1.11278376522411e-03  
-1.10172029585657e-03  -1.09078053714177e-03  -1.07996677829703e-03  -1.06928074170976e-03  
-1.05872355037907e-03  -1.04829570082571e-03  -1.03799704176594e-03  -1.02782675879497e-03  
-1.01778336527089e-03  -1.00786469953613e-03  -9.98067928554727e-04  -9.88389557986960e-04  
-9.78825448662652e-04  -9.69370839357163e-04  -9.60020375714239e-04  -9.50768145103408e-04  
-9.41607717143550e-04  -9.32532189570597e-04  -9.23534239075706e-04  -9.14606176692831e-04  
-9.05740007268890e-04  -8.96927492510276e-04  -8.88160217061455e-04  -8.79429657041039e-04  
-8.70727250432594e-04  -8.62044468707093e-04  -8.53372889036480e-04  -8.44704266448419e-04  
-8.36030605266867e-04  -8.27344229184758e-04  -8.18637849321508e-04  -8.09904629631255e-04  
-8.01138249046658e-04  -7.92332959766147e-04  -7.83483641123868e-04  -7.74585848514806e-04  
-7.65635856888451e-04  -7.56630698368515e-04  -7.47568193604529e-04  -7.38446976513923e-04  
-7.29266512129480e-04  -7.20027107324404e-04  -7.10729914250319e-04  -7.01376926384897e-04  
-6.91970967151181e-04  -6.82515671135304e-04  -6.73015457994858e-04  -6.63475499214906e-04  
-6.53901677933102e-04  -6.44300542116780e-04  -6.34679251436631e-04  -6.25045518238374e-04  
-6.15407543068676e-04  -6.05773945262603e-04  -5.96153689147028e-04  -5.86556006455976e-04  
-5.76990315592607e-04  -5.67466138402850e-04  -5.57993015154091e-04  -5.48580418431836e-04  
-5.39237666681973e-04  -5.29973838134779e-04  -5.20797685848663e-04  -5.11717554606379e-04  
-5.02741300386036e-04  -4.93876213109090e-04  -4.85128943344092e-04  -4.76505433610529e-04  
-4.68010854886449e-04  -4.59649548873561e-04  -4.51424976513084e-04  -4.43339673172220e-04  
-4.35395210832906e-04  -4.27592167505691e-04  -4.19930103958270e-04  -4.12407547681087e-04  
-4.05021983804824e-04  -3.97769852421898e-04  -3.90646551440706e-04  -3.83646443696190e-04  
-3.76762866552379e-04  -3.69988141648779e-04  -3.63313581770892e-04  -3.56729491080863e-04  
-3.50225154169603e-04  -3.43788808653360e-04  -3.37407595450490e-04  -3.31067480584745e-04  
-3.24753142584923e-04  -3.18447820536086e-04  -3.12133119885543e-04  -3.05788776527202e-04  
-2.99392384776511e-04  -2.92919101819011e-04  -2.86341350144112e-04  -2.79628550189925e-04  
-2.72746927448886e-04  -2.65659450720322e-04  -2.58325969696317e-04  -2.50703628823274e-04  
-2.42747638173182e-04  -2.34412478440275e-04  -2.25653603723099e-04  -2.16429680409987e-04  
-2.06705362051121e-04  -1.96454548656920e-04  -1.85664016241653e-04  -1.74337232532926e-04  
-1.62498103643555e-04  -1.50194332184368e-04  -1.37500019211659e-04  -1.24517120448546e-04  
-1.11375380494935e-04  -9.82304240780539e-05  -8.52597838618836e-05  -7.26567879737235e-05  
-6.06224094187727e-05  -4.93553802206890e-05  -3.90410765538423e-05  -2.98398649235413e-05  
-2.18757401524858e-05  -1.52261620334463e-05  -9.91399257188612e-06  -5.90234122743594e-06  
-3.09294283765230e-06  -1.32843407610983e-06  -3.98581565117029e-07  -5.01783338662213e-08  
-0.00000000000000e+00  
                Type                   L                   N
                   0                   1                   0
0.00000000000000e+00  2.00752704921280e-03  4.01564876900275e-03  6.02495564110569e-03  
8.03602980106010e-03  1.00494409435643e-02  1.20657423212646e-02  1.40854668669288e-02  
1.61091234679556e-02  1.81371934209296e-02  2.01701270924638e-02  2.22083408108976e-02  
2.42522140115379e-02  2.63020866560765e-02  2.83582569445900e-02  3.04209793361629e-02  
3.24904628916746e-02  3.45668699496944e-02  3.66503151437423e-02  3.87408647664297e-02  
4.08385364832111e-02  4.29432993956838e-02  4.50550744515821e-02  4.71737351958601e-02  
4.92991088545579e-02  5.14309777405219e-02  5.35690809675304e-02  5.57131164569741e-02  
5.78627432189757e-02  6.00175838877359e-02  6.21772274889603e-02  6.43412324154881e-02  
6.65091295857150e-02  6.86804257580830e-02  7.08546069738314e-02  7.30311420993460e-02  
7.52094864388405e-02  7.73890853877372e-02  7.95693780970043e-02  8.17498011188358e-02  
8.39297920044421e-02  8.61087928253402e-02  8.82862535903835e-02  9.04616355318593e-02  
9.26344142352740e-02  9.48040825889520e-02  9.69701535312651e-02  9.91321625751772e-02  
1.01289670091815e-01  1.03442263336939e-01  1.05589558206484e-01  1.07731200709708e-01  
1.09866868150978e-01  1.11996270013733e-01  1.14119148542727e-01  1.16235279023234e-01  
1.18344469758475e-01  1.20446561749043e-01  1.22541428080611e-01  1.24628973028622e-01  
1.26709130890965e-01  1.28781864561874e-01  1.30847163862357e-01  1.32905043644394e-01  
1.34955541687923e-01  1.36998716411223e-01  1.39034644416692e-01  1.41063417895268e-01  
1.43085141913670e-01  1.45099931609474e-01  1.47107909319567e-01  1.49109201667853e-01  
1.51103936638204e-01  1.53092240658513e-01  1.55074235721397e-01  1.57050036566480e-01  
1.59019747948481e-01  1.60983462014305e-01  1.62941255811203e-01  1.64893188946676e-01  
1.66839301419348e-01  1.68779611638270e-01  1.70714114646396e-01  1.72642780561985e-01  
1.74565553249668e-01  1.76482349230806e-01  1.78393056840565e-01  1.80297535636936e-01  
1.82195616064638e-01  1.84087099374602e-01  1.85971757797501e-01  1.87849334967548e-01  
1.89719546590668e-01  1.91582081349019e-01  1.93436602031891e-01  1.95282746881086e-01  
1.97120131137141e-01  1.98948348771105e-01  2.00766974385139e-01  2.02575565263855e-01  
2.04373663557196e-01  2.06160798574680e-01  2.07936489170084e-01  2.09700246195030e-01  
2.11451574999590e-01  2.13189977957818e-01  2.14914956996158e-01  2.16626016102859e-01  
2.18322663796969e-01  2.20004415536052e-01  2.21670796042552e-01  2.23321341529678e-01  
2.24955601808794e-01  2.26573142261565e-01  2.28173545661476e-01  2.29756413830922e-01  
2.31321369121637e-01  2.32868055707998e-01  2.34396140684525e-01  2.35905314960760e-01  
2.37395293948621e-01  2.38865818039251e-01  2.40316652868320e-01  2.41747589370674e-01  
2.43158443627098e-01  2.44549056507862e-01  2.45919293119447e-01  2.47269042062635e-01  
2.48598214511709e-01  2.49906743126063e-01  2.51194580806915e-01  2.52461699313066e-01  
2.53708087750802e-01  2.54933750953994e-01  2.56138707771270e-01  2.57322989277800e-01  
2.58486636929720e-01  2.59629700679519e-01  2.60752237070886e-01  2.61854307331458e-01  
2.62935975481735e-01  2.63997306478037e-01  2.65038364406879e-01  2.66059210747422e-01  
2.67059902717866e-01  2.68040491720650e-01  2.69001021900233e-01  2.69941528826029e-01  
2.70862038311728e-01  2.71762565380838e-01  2.72643113386781e-01  2.73503673294344e-01  
2.74344223127656e-01  2.75164727588256e-01  2.75965137845159e-01  2.76745391497158e-01  
2.77505412706001e-01  2.78245112497430e-01  2.78964389225532e-01  2.79663129194350e-01  
2.80341207429237e-01  2.80998488589130e-01  2.81634828009621e-01  2.82250072865598e-01  
2.82844063441172e-01  2.83416634493718e-01  2.83967616698081e-01  2.84496838156378e-01  
2.85004125958317e-01  2.85489307776657e-01  2.85952213482191e-01  2.86392676762645e-01  
2.86810536729948e-01  2.87205639500632e-01  2.87577839734459e-01  2.87927002116977e-01  
2.88253002772306e-01  2.88555730593301e-01  2.88835088477104e-01  2.89090994455135e-01  
2.89323382707678e-01  2.89532204454379e-01  2.89717428713280e-01  2.89879042922310e-01  
2.90017053418512e-01  2.90131485771720e-01  2.90222384970780e-01  2.90289815461874e-01  
2.90333861039892e-01  2.90354624595198e-01  2.90352227719527e-01  2.90326810176008e-01  
2.90278529239615e-01  2.90207558915491e-01  2.90114089043724e-01  2.89998324300114e-01  
2.89860483103435e-01  2.89700796440448e-01  2.89519506620630e-01  2.89316865973120e-01  
2.89093135498866e-01  2.88848583491195e-01  2.88583484138278e-01  2.88298116120950e-01  
2.87992761219284e-01  2.87667702941116e-01  2.87323225185337e-01  2.86959610952353e-01  
2.86577141113496e-01  2.86176093250507e-01  2.85756740575409e-01  2.85319350940202e-01  
2.84864185944852e-01  2.84391500150985e-01  2.83901540407610e-01  2.83394545294022e-01  
2.82870744683827e-01  2.82330359432809e-01  2.81773601192114e-01  2.81200672346958e-01  
2.80611766079831e-01  2.80007066555931e-01  2.79386749227382e-01  2.78750981251611e-01  
2.78099922018185e-01  2.77433723777351e-01  2.76752532362565e-01  2.76056487998421e-01  
