  0.140000   -0.30191886934266    1.34733067576571   -0.30665809890196    0.49374572725093   -0.58973375525897   -0.64038673004475   -0.26433875314864   -0.09021067096988   -0.12501790239887    0.02268041891979    0.01112386761482   -0.02418889742494   -0.00852231742476   -0.01165964111303   -0.01255866046674   -0.00141268453904    0.00115429863995  
  0.150000   -0.30179370436531    1.34820862425142   -0.30753550896365    0.49430098739815   -0.57445607529953   -0.62151977256382   -0.28268893479206   -0.09648793666635   -0.13383718930570    0.02595943947460    0.01287602696936   -0.02755136566119   -0.01044694308521   -0.01425403851482   -0.01537346121985   -0.00183370522951    0.00150610859582  
  0.160000   -0.30166234145468    1.34912136088463   -0.30845287137784    0.49488984700424   -0.55830930265191   -0.60155719290145   -0.30092976295923   -0.10272979756865   -0.14262816966433    0.02944321761391    0.01477618884889   -0.03108776942471   -0.01263328642768   -0.01718732740785   -0.01856314111682   -0.00233561339427    0.00192914065056  
  0.170000   -0.30152523832498    1.35006393954587   -0.30940629678703    0.49551119039595   -0.54132845581899   -0.58053850900700   -0.31905413342135   -0.10893359059293   -0.15138725903744    0.03312767628969    0.01682855412082   -0.03478799767913   -0.01509534781195   -0.02047392856939   -0.02214554228469   -0.00292545668774    0.00243097773622  
  0.180000   -0.30138287316231    1.35103115998418   -0.31039171426157    0.49616377740397   -0.52355022336487   -0.55850528403070   -0.33705498039349   -0.11509660540501   -0.16011059358846    0.03700853654788    0.01903722820878   -0.03864172933164   -0.01784648901195   -0.02412683425066   -0.02613719008603   -0.00360977641292    0.00301916260098  
  0.190000   -0.30123574306765    1.35201757937939   -0.31140488329019    0.49684623541368   -0.50501286209465   -0.53550103570874   -0.35492527965747   -0.12121608475818   -0.16879402689056    0.04108132766606    0.02140616527205   -0.04263850141300   -0.02089940207432   -0.02815756370608   -0.03055323156140   -0.00439447299310    0.00370112088961  
  0.200000   -0.30108436244615    1.35301752442301   -0.31244140620526    0.49755705146790   -0.48575609155449   -0.51157114144795   -0.37265805179766   -0.12728922532582   -0.17743312889457    0.04534139753554    0.02393911257201   -0.04676777730959   -0.02426607969224   -0.03257612563902   -0.03540737754295   -0.00528467566000    0.00448408563330  
  0.210000   -0.30092926134888    1.35402510388776   -0.31349674099731    0.49829456449924   -0.46582098523957   -0.48676273931765   -0.39024636555166   -0.13331317903026   -0.18602318706520    0.04978392323489    0.02663955552459   -0.05101901447823   -0.02795778716088   -0.03739098764038   -0.04071184862264   -0.00628461797435    0.00537502395013  
  0.220000   -0.30077098377339    1.35503422165479   -0.31456621447213    0.49905695777033   -0.44524985890601   -0.46112462516673   -0.40768334127656   -0.13928505486524   -0.19455920967938    0.05440392174197    0.02951066393219   -0.05538173108148   -0.03198503597692   -0.04260905265119   -0.04647732515144   -0.00739752074349    0.00638056673474  
  0.230000   -0.30061008592967    1.35603859016672   -0.31564503570331    0.49984225159939   -0.42408615638900   -0.43470714609479   -0.42496215453105   -0.14520192120582   -0.20303593126420    0.05919626073214    0.03255523987894   -0.05984557099214   -0.03635755914100   -0.04823564243640   -0.05271290143868   -0.00862548383276    0.00750694208482  
  0.240000   -0.30044713447791    1.35703174427360   -0.31672830973225    0.50064829644790   -0.40237433333406   -0.40756209051607   -0.44207603977292   -0.15106080859555   -0.21144782013666    0.06415566941096    0.03577566775949   -0.06440036663190   -0.04108428821763   -0.05427448801296   -0.05942604431250   -0.00996938828223    0.00875991317345  
  0.250000   -0.30028270474466    1.35800705543816   -0.31781105146735    0.50147276644539   -0.38015973925081   -0.37974257506497   -0.45901829417043   -0.15685871299758   -0.21978908799193    0.06927674933144    0.03917386689343   -0.06903619912997   -0.04617333220323   -0.06072772693344   -0.06662255619354   -0.01142881004005    0.01014472122982  
  0.260000   -0.30011737892394    1.35895774626610   -0.31888819973423    0.50231315342453   -0.35748849829916   -0.35130292860098   -0.47578228152554   -0.16259259949245   -0.22805370147226    0.07455398514720    0.04275124715565   -0.07374345531260   -0.05163195824832   -0.06759590728492   -0.07430654282459   -0.01300194650863    0.01166603423784  
  0.270000   -0.29995174426975    1.35987690532636   -0.31995463142852    0.50316676153674   -0.33440738921681   -0.32229857358026   -0.49236143630621   -0.16825940640222   -0.23623539563456    0.07998175525505    0.04650866802751   -0.07851288106435   -0.05746657427598   -0.07487799822419   -0.08248038578863   -0.01468555697102    0.01332790190193  
  0.280000   -0.29978639128643    1.36075750222609   -0.32100517572354    0.50403070251575   -0.31096372479350   -0.29278590506908   -0.50874926778398   -0.17385604981741   -0.24432768922112    0.08555434228293    0.05044640144439   -0.08333563063488   -0.06368271353366   -0.08257140683300   -0.09114471993672   -0.01647491782396    0.01513371736399  
  0.290000   -0.29962191192323    1.36159240290441   -0.32203462828530    0.50490189165261   -0.28720523129277   -0.26282216768265   -0.52493936427265   -0.17937942850024   -0.25232390162565    0.09126594338176    0.05456409878308   -0.08820331150280   -0.07028502111121   -0.09067200104244   -0.10029841583564   -0.01836379339251    0.01708618608422  
  0.300000   -0.29945889777915    1.36237438510877   -0.32303776544824    0.50577704454174   -0.26317992821518   -0.23246533073982   -0.54092539746278   -0.18482642913495   -0.26021717143508    0.09711068028258    0.05886076229718   -0.09310802444822   -0.07727724245319   -0.09917413834364   -0.10993856733275   -0.02034442294010    0.01918730222321  
  0.310000   -0.29929793832426    1.36309615401782   -0.32400935830601    0.50665267465302   -0.23893600878858   -0.20177396193128   -0.55670112684641   -0.19019393189338   -0.26800047641677    0.10308260908378    0.06333472127069   -0.09804239852926   -0.08466221388870   -0.10807069997259   -0.12006048432243   -0.02240752431911    0.02143833278357  
  0.320000   -0.29913961914318    1.36375035797413   -0.32494418667268    0.50752509177987   -0.21452172156097   -0.17080709980435   -0.57226040422538   -0.19547881628204   -0.27566665481186    0.10917572973639    0.06798361311987   -0.10299962070378   -0.09244185519719   -0.11735313023096   -0.13065769078477   -0.02454231453308    0.02383980968713  
  0.330000   -0.29898452020650    1.36432960429052   -0.32583705287105    0.50839040140811   -0.18998525346014   -0.13962412537331   -0.58759717829606   -0.20067796723458   -0.28320842778637    0.11538399519928    0.07280436963133   -0.10797345988580   -0.10061716422398   -0.12701148058165   -0.14172192815268   -0.02673654730240    0.02639152987986  
  0.340000   -0.29883321417551    1.36482647509363   -0.32668279530618    0.50924450504474   -0.16537461467104   -0.10828463316825   -0.60270549930286   -0.20578828141232   -0.29061842288534    0.12170132023962    0.07779320848048   -0.11295828527600   -0.10918821355408   -0.13703445813854   -0.15324316404858   -0.02897656754518    0.02909256347093  
  0.350000   -0.29868626474528    1.36523354316862   -0.32747630178406    0.51008310153963   -0.14073752566790   -0.07684830203953   -0.61757952375197   -0.21080667367373   -0.29788919832880    0.12812158985800    0.08294563012961   -0.11794907885681   -0.11815414924811   -0.14740947815371   -0.16520960641622   -0.03124738250333    0.03194126982712  
  0.360000   -0.29854422503128    1.36554338776920   -0.32821252253681    0.51090168942721   -0.11612130672223   -0.04537476603745   -0.63221351917648   -0.21573008367317   -0.30501326798445    0.13463866732152    0.08825642015935   -0.12294144199463   -0.12751319163925   -0.15812272009279   -0.17760772305686   -0.03353274906440    0.03493532145839  
  0.370000   -0.29840763600377    1.36574861035756   -0.32888648291788    0.51169557030880   -0.09157277019148   -0.01392348568906   -0.64660186894329   -0.22055548254805   -0.31198312684815    0.14124640179223    0.09371965704081   -0.12793159614411   -0.13726263818494   -0.16915918688051   -0.19042226656246   -0.03581527665320    0.03807173544696  
  0.380000   -0.29827702497463    1.36584185023924   -0.32949329573285    0.51245985328943   -0.06713811587537    0.01744638000541   -0.66073907709188   -0.22527987965358   -0.31879127686202    0.14793863554225    0.09932872530997   -0.13291637770160   -0.14739886836255   -0.18050276689293   -0.20363630462135   -0.03807654489631    0.04134691209083  
  0.390000   -0.29815290414036    1.36581580005849   -0.33002817317320    0.51318946047682   -0.04286282970829    0.04867610053333   -0.67461977319452   -0.22990032930378   -0.32543025289919    0.15470921075099    0.10507633406002   -0.13789322710638   -0.15791735059286   -0.19213629827128   -0.21723125565423   -0.04029723509815    0.04475668035470  
  0.400000   -0.29803576918511    1.36566322112047   -0.33048643832300    0.51387913354299   -0.01879158603721    0.07970749946607   -0.68823871722702   -0.23441393747820   -0.33189264874517    0.16155197588382    0.11095454062259   -0.14286017233928   -0.16881265117070   -0.20404163513414   -0.23118692972069   -0.04245727441209    0.04829634964694  
  0.410000   -0.29792609794699    1.36537695850712   -0.33086353621057    0.51452344134254    0.00503184628583    0.11048307837083   -0.70159080443875   -0.23881786845389   -0.33817114290797    0.16846079165526    0.11695477926509   -0.14781580701687   -0.18007844517713   -0.21619971526993   -0.24548157461821   -0.04453599144488    0.05196076737209  
  0.420000   -0.29782434915071    1.36494995595460   -0.33115504437952    0.51511678857497    0.02856469378757    0.14094613872108   -0.71467107021065   -0.24310935132326   -0.34425852409283    0.17542953658386    0.12306789468933   -0.15275926332698   -0.19170752934280   -0.22859062890032   -0.26009192707730   -0.04651228189958    0.05574438164431  
  0.430000   -0.29773096120920    1.36437527046081   -0.33135668295608    0.51565342547151    0.05176526404567    0.17104090149249   -0.72747469488902   -0.24728568635979   -0.35014771618192    0.18245211214892    0.12928418007655   -0.15769018009598   -0.20369183682757   -0.24119368811694   -0.27499326893830   -0.04836478274236    0.05964130848955  
  0.440000   -0.29764635109660    1.36364608659267   -0.33146432419187    0.51612745848071    0.07459302698213    0.20071262413670   -0.73999700858350   -0.25134425119471   -0.35583180256541    0.18952244756319    0.13559341938595   -0.16260866632032   -0.21602245387671   -0.25398749660849   -0.29015948817691   -0.05007205327347    0.06364540281351  
  0.450000   -0.29757091329458    1.36275573046373   -0.33147400146409    0.51653286192062    0.09700869163206    0.22990771463111   -0.75223349591671   -0.25528250676977   -0.36130404967759    0.19663450417837    0.14198493357880   -0.16751526053392   -0.22868963830981   -0.26695001931310   -0.30556314462715   -0.05161276139301    0.06775033236844  
  0.460000   -0.29750501881366    1.36169768335371   -0.33138191771709    0.51686349055919    0.11897427826311    0.25857384231035   -0.76417980071342   -0.25909800303308   -0.36655792959974    0.20378227954340    0.14844763040780   -0.17241088641840   -0.24168283979385   -0.28005865165074   -0.32117554023269   -0.05296587328001    0.07194965391660  
  0.470000   -0.29744901429083    1.36046559494287   -0.33118445333208    0.51711309307879    0.14045318574189    0.28666004519339   -0.77583173061676   -0.26278838434737   -0.37158714160053    0.21095981113807    0.15497005738205   -0.17729680509508   -0.25499072184801   -0.29329028801318   -0.33696679363938   -0.05411084464780    0.07623689076013  
  0.480000   -0.29740322116460    1.35905329613504   -0.33087817341418    0.51727532637507    0.16141025406464    0.31411683352944   -0.78718526161911   -0.26635139458231   -0.37638563249534    0.21816117980672    0.16154045749274   -0.18217456456535   -0.26860118552337   -0.30662138921348   -0.35290591892471   -0.05502781170252    0.08060561078835  
  0.490000   -0.29736793492798    1.35745481144469   -0.33045983448810    0.51734377063512    0.18181182198980    0.34089628929652   -0.79823654249526   -0.26978488186531   -0.38094761571604    0.22538051291906    0.16814682726201   -0.18704594678943   -0.28250139469710   -0.32002804862335   -0.36896090824280   -0.05569777991306    0.08504950418303  
  0.500000   -0.29734342445999    1.35566437092434   -0.32992639059649    0.51731194513523    0.20162577973017    0.36695216139781   -0.80898189912548   -0.27308680296802   -0.38526758899509    0.23261198728661    0.17477697665981   -0.19191291291282   -0.29667780291663   -0.33348605675462   -0.38509881814707   -0.05610280870224    0.08956245992075  
  0.510000   -0.29732993143558    1.35367642161023   -0.32927499879703    0.51717332469358    0.22082161668193    0.39223995631330   -0.81941783869637   -0.27625522730863   -0.38934035057967    0.23984983186470    0.18141859041876   -0.19677754716391   -0.31111618172588   -0.34697096407013   -0.40128585933746   -0.05622619018883    0.09413864021890  
  0.520000   -0.29732766981396    1.35148563846536   -0.32850302405669    0.51692135670974    0.23937046418658    0.41671702397782   -0.82954105376742   -0.27928834055325   -0.39316101390434    0.24708833027100    0.18805929026728   -0.20164199995593   -0.32580165040233   -0.36045814183914   -0.41748748956358   -0.05605262014946    0.09877255208830  
  0.530000   -0.29733682540476    1.34908693480038   -0.32760804354363    0.51654947871868    0.25724513333996    0.44034263867075   -0.83934842619145   -0.28218444780279   -0.39672502066398    0.25432182315212    0.19468669759485   -0.20650843073153   -0.34071870703021   -0.37392284088303   -0.43366850940139   -0.05556835942688    0.10345911518023  
  0.540000   -0.29735755551143    1.34647547215443   -0.32658785031952    0.51605113638414    0.27442014787993    0.46307807471778   -0.84883703087742   -0.28494197635499   -0.40002815224196    0.26154471043020    0.20128849606177   -0.21137895108806   -0.35585126083239   -0.38734024808761   -0.44979316060793   -0.05476138408762    0.10819372514969  
  0.550000   -0.29738998865074    1.34364666961910   -0.32544045643664    0.51541980185356    0.29087177220054    0.48488667682120   -0.85800413938433   -0.28755947803443   -0.40306653946225    0.26875145346127    0.20785249366771   -0.21625556871692   -0.37118266568057   -0.40068554058920   -0.46582522674622   -0.05362152272527    0.11297231179786  
  0.560000   -0.29743422434748    1.34059621259052   -0.32416409544646    0.51464899239432    0.30657803455636    0.50573392485196   -0.86684722333522   -0.29003563108689   -0.40583667064753    0.27593657713671    0.21436668380033   -0.22114013268095   -0.38669575470087   -0.41393393757160   -0.48172813576161   -0.05214057941603    0.11779139130707  
  0.570000   -0.29749033300280    1.33732006093580   -0.32275722432778    0.51373228922971    0.32151874553461    0.52558749295397   -0.87536395764091   -0.29236924163738   -0.40833539797906    0.28309467195847    0.22081930479528   -0.22603428053944   -0.40237287588960   -0.42706074964109   -0.49746506418102   -0.05031244095934    0.12264811193777  
  0.580000   -0.29755835583469    1.33381445656167   -0.32121852484434    0.51266335649183    0.33567551188687    0.54441730282951   -0.88355222352316   -0.29455924471451   -0.41055994216718    0.29022039611753    0.22719889755399   -0.23093938781186   -0.41819592865185   -0.44004142577457   -0.51299904259789   -0.04813316717654    0.12754029262124  
  0.590000   -0.29763830488898    1.33007593037454   -0.31954690434334    0.51143596020765    0.34903174582390    0.56219557109280   -0.89141011132772   -0.29660470484707   -0.41250789545450    0.29730847760363    0.23349436078345   -0.23585652024802   -0.43414640117363   -0.45285159786386   -0.52829306209837   -0.04560106319445    0.13246645395128  
  0.600000   -0.29773016311890    1.32610130862277   -0.31774149600772    0.51004398723506    0.36157266988888    0.57889685059818   -0.89893592311803   -0.29850481624160   -0.41417722298628    0.30435371637264    0.23969500344466   -0.24078638934580   -0.45020540853680   -0.46546712290465   -0.54331018127842   -0.04271673280581    0.13742584115380  
  0.610000   -0.29783388453124    1.32188771861344   -0.31580165857623    0.50848146406537    0.37328531753419    0.59449806566878   -0.90612817504087   -0.30025890255265   -0.41556626259456    0.31135098659575    0.24579059402156   -0.24572931152587   -0.46635373148455   -0.47786412290246   -0.55801363349721   -0.03948311217422    0.14241843869276  
  0.620000   -0.29794939439702    1.31743259379736   -0.31372697554669    0.50674257541026    0.38415852953620    0.60897854117114   -0.91298559945592   -0.30186641626026   -0.41667372305405    0.31829523901272    0.25177140625114   -0.25068517133891   -0.48257185574405   -0.49001902259035   -0.57236693400874   -0.03590548333481    0.14744497625550  
  0.630000   -0.29807658952455    1.31273367821753   -0.31151725387866    0.50482168249227    0.39418294639017    0.62232002540152   -0.91950714682158   -0.30332693767180   -0.41749868087867    0.32518150340846    0.25762826098661   -0.25565338904260   -0.49884001181221   -0.50190858507265   -0.58633398661275   -0.03199146713241    0.15250692594721  
  0.640000   -0.29821533859249    1.30778903031774   -0.30917252221279    0.50271334095994    0.40335099683431    0.63450670676944   -0.92569198733007   -0.30464017356741   -0.41804057573721    0.33200489122970    0.26335256390021   -0.26063289284520   -0.51513821510959   -0.51350994552637   -0.59987918946558   -0.02775099543435    0.15760649061361  
  0.650000   -0.29836548254065    1.30259702610959   -0.30669302862492    0.50041231835097    0.41165688265774    0.64552522428459   -0.93153951228549   -0.30580595551097   -0.41829920457597    0.33876059835582    0.26893633876835   -0.26562209606921   -0.53144630640750   -0.52480064310708   -0.61296753969326   -0.02319626265274    0.16274658330189  
  0.660000   -0.29852683501621    1.29715636169728   -0.30407923793356    0.49791361102973    0.41909655995149    0.65536467187291   -0.93704933521908   -0.30682423784992   -0.41827471454425    0.34544390803419    0.27437225612054   -0.27061887944344   -0.54774399243287   -0.53575865121802   -0.62556473645262   -0.01834165681043    0.16793079796066  
  0.670000   -0.29869918287284    1.29146605516147   -0.30133182858002    0.49521246052850    0.42566771696547    0.66401659656801   -0.94222129273652   -0.30769509542948   -0.41796759482544    0.35205019398797    0.27965365707353   -0.27562057868457   -0.56401088655604   -0.54636240631091   -0.63763728209038   -0.01320367058245    0.17316337157056  
  0.680000   -0.29888228672046    1.28552544780439   -0.29845168910089    0.49230436922558    0.43136974873665    0.67147499064351   -0.94705544509286   -0.30841872104784   -0.41737866748296    0.35857492370029    0.28477457221378   -0.28062397748133   -0.58022654946664   -0.55659083539344   -0.64915258105689   -0.00780079293977    0.17844913798635  
  0.690000   -0.29907588152310    1.27933420476012   -0.29543991421285    0.48918511529714    0.43620372865535    0.67773627777164   -0.95155207649126   -0.30899542268036   -0.41650907743489    0.36501366187595    0.28972973543357   -0.28562530594492   -0.59637052974378   -0.56642338242241   -0.66007903623851   -0.00215338221213    0.18379347385792  
  0.700000   -0.29927967724251    1.27289231497508   -0.29229780053005    0.48585076688431    0.44017237713715    0.68279929331206   -0.95571169510241   -0.30942562050174   -0.41536028167502    0.37136207407810    0.29451459266881   -0.29062024454026   -0.61242240422742   -0.57584003376241   -0.67038614238232    0.00371647843028    0.18920223708196  
  0.710000   -0.29949335952511    1.26620009056519   -0.28902684193442    0.48229769542124    0.44328002756754    0.68666525885368   -0.95953503280212   -0.30970984373546   -0.41393403786098    0.37761593053403    0.29912530553012   -0.29560393346277   -0.62836181809905   -0.58482134288807   -0.68004457629710    0.00978514190199    0.19468169831508  
  0.720000   -0.29971659043000    1.25925816555739   -0.28562872461929    0.47852258807495    0.44553258968570    0.68933775114996   -0.96302304462540   -0.30984872736073   -0.41223239239138    0.38377111010108    0.30355874986103   -0.30057098737676   -0.64416852458138   -0.59334845450352   -0.68902628352686    0.01602757319608    0.20023846615444  
  0.730000   -0.29994900919556    1.25206749402453   -0.28210532182663    0.47452245925262    0.44693751057162    0.69082266560540   -0.96617690793569   -0.30984300870658   -0.41025766809441    0.38982360438014    0.30781250929968   -0.30551551538343   -0.65982242416811   -0.60140312824511   -0.69730456120663    0.02241753895652    0.20587940666110  
  0.740000   -0.30019023304258    1.24462934762371   -0.27845868829804    0.47029466113756    0.44750373339859    0.69112817448751   -0.96899802130905   -0.30969352396319   -0.40801245164957    0.39576952196144    0.31188486396163   -0.31043114603979   -0.67530360329696   -0.60896776212397   -0.70485413682481    0.02892780900045    0.21161155796396  
  0.750000   -0.30043985801140    1.23694531254939   -0.27469105445968    0.46583689322003    0.44724165410983    0.69026468005400   -0.97148800313329   -0.30940120463971   -0.40549958086236    0.40160509278401    0.31577477440118   -0.31531105720516   -0.69059237238112   -0.61602541585252   -0.71165124263233    0.03553036803868    0.21744204073839  
  0.760000   -0.30069745983125    1.22901728591385   -0.27080482036051    0.46114721079490    0.44616307617458    0.68824476279989   -0.97364868992299   -0.30896707399723   -0.40272213190875    0.40732667258764    0.31948186104697   -0.32014801044900   -0.70566930311668   -0.62255983418459   -0.71767368545610    0.04219663573558    0.22337796540170  
  0.770000   -0.30096259481933    1.22084747156833   -0.26680254938351    0.45622403240357    0.44428116357470    0.68508312504273   -0.97548213435192   -0.30839224348452   -0.39968340666226    0.41293074743334    0.32300637934377   -0.32493438971404   -0.72051526498594   -0.62855547038218   -0.72290091169188    0.04889769315975    0.22942633690804  
  0.780000   -0.30123480080776    1.21243837537965   -0.26268696174874    0.45106614620323    0.44161039216862    0.68079653007710   -0.97699060300497   -0.30767790920326   -0.39638692021141    0.41841393826626    0.32634919086638   -0.32966224389119   -0.73511146087950   -0.63399750990374   -0.72731406727128    0.05560451360585    0.23559395805696  
  0.790000   -0.30151359809643    1.20379279997768   -0.25846092782676    0.44567271525184    0.43816649957439    0.67540373714104   -0.97817657385232   -0.30682534842750   -0.39283638866966    0.42377300549228    0.32951173070301   -0.33432333292906   -0.74943946176261   -0.63887189438820   -0.73089605241693    0.06228819571524    0.24188733225273  
  0.800000   -0.30179849042957    1.19491383899032   -0.25412746128071    0.44004328170310    0.43396643370892    0.66892543244771   -0.97904273344933   -0.30583591620100   -0.38903571737247    0.42900485353843    0.33249597143364   -0.33890917707014   -0.76348124031460   -0.64316534598827   -0.73363157102083    0.06892019679094    0.24831256666540  
  0.810000   -0.30208896599452    1.18580487078333   -0.24968971205443    0.43417776991082    0.42902830011505    0.66138415654483   -0.97959197386595   -0.30471104203400   -0.38498898954945    0.43410653536499    0.33530438405482   -0.34341110877939   -0.77721920347323   -0.64686539208330   -0.73550717450199    0.07547256418937    0.25487527674883  
  0.820000   -0.30238449844045    1.17646955172341   -0.24515095922399    0.42807648844754    0.42337130820292    0.65280422827265   -0.97982738935028   -0.30345222671888   -0.38070045555020    0.43907525689624    0.33793989622399   -0.34782032690802   -0.79063622381939   -0.64996039037904   -0.73651130002117    0.08191816267935    0.26158049306618  
  0.830000   -0.30268454791555    1.16691180898338   -0.24051460372909    0.42174013104721    0.41701571652683    0.64321166559818   -0.97975227273134   -0.30206103928228   -0.37617452269435    0.44390838133586    0.34040584821539   -0.35212795261707   -0.80371566974086   -0.65243955437731   -0.73663430295281    0.08823089568637    0.26843257135913  
  0.840000   -0.30298856212083    1.15713583290959   -0.23578416100055    0.41516977648701    0.40998277721344    0.63263410360890   -0.97937011156673   -0.30053911408876   -0.37141574580630    0.44860343333222    0.34270594699455   -0.35632508657105   -0.81644143431775   -0.65429297917467   -0.73586848353659    0.09438591838811    0.27543510677327  
  0.850000   -0.30329597737876    1.14714606897187   -0.23096325349931    0.40836688742777    0.40229467965195    0.62110070995390   -0.97868458404115   -0.29888814810871   -0.36642881848531    0.45315810295860    0.34484421882980   -0.36040286690228   -0.82879796287589   -0.65551166752451   -0.73420810765371    0.10035984069444    0.28259085311996  
  0.860000   -0.30360621971521    1.13694720931731   -0.22605560318217    0.40133330823719    0.39397449355205    0.60864209802318   -0.97769955462270   -0.29710989836092   -0.36121856515140    0.45757024947347    0.34682496086659   -0.36435252744154   -0.84077027915823   -0.65608755607342   -0.73164942169568    0.10613091823181    0.28990164801331  
  0.870000   -0.30391870595291    1.12654418394961   -0.22106502390877    0.39407126182405    0.38504611147033    0.59529023815790   -0.97641906948373   -0.29520617953737   -0.35578993389694    0.46183790482631    0.34865269209455   -0.36816545570982   -0.85234401006842   -0.65601354165897   -0.72819066151594    0.11167922955607    0.29736834467129  
  0.880000   -0.30423284481485    1.11594215155640   -0.21599541380387    0.38658334551583    0.37553419090140    0.58107836718521   -0.97484735169410   -0.29317886181559   -0.35014799016311    0.46595927687511    0.35033210413675   -0.37183325016992   -0.86350540894475   -0.65528350753389   -0.72383205547708    0.11698683793998    0.30499075111243  
  0.890000   -0.30454803803606    1.10514649000731   -0.21085074758852    0.37887252601527    0.36546409602576    0.56604089657016   -0.97298879619464   -0.29102986886106   -0.34429791124963    0.46993275228300    0.35186801228684   -0.37534777624515   -0.87424137732666   -0.65389234935983   -0.71857582162862    0.12203793621949    0.31276757741436  
  0.900000   -0.30486368148203    1.09416278654603   -0.20563506889348    0.37094213347525    0.35486183920222    0.55021331947597   -0.97084796455935   -0.28876117601978   -0.33824498165574    0.47375689906255    0.35326530721249   -0.37870122062478   -0.88453948518022   -0.65183600079440   -0.71242615907194    0.12681897333529    0.32069639162883  
