---------------------------------------------------------------------------
Element                     Se
Energy Cutoff(Ry)           100
Radius Cutoff(a.u.)         9
Lmax                        2
Number of Sorbital-->       2
Number of Porbital-->       2
Number of Dorbital-->       1
---------------------------------------------------------------------------
SUMMARY  END

Mesh                        901
dr                          0.01
                Type                   L                   N
                   0                   0                   0
-4.16612127795142e-01  -4.12871917342135e-01  -4.09131530039743e-01  -4.05392257619482e-01  
-4.01655361597259e-01  -3.97922072363005e-01  -3.94193588352476e-01  -3.90471075302349e-01  
-3.86755665589360e-01  -3.83048457653896e-01  -3.79350515508114e-01  -3.75662868328297e-01  
-3.71986510130845e-01  -3.68322399530953e-01  -3.64671459582739e-01  -3.61034577699245e-01  
-3.57412605650470e-01  -3.53806359637318e-01  -3.50216620439065e-01  -3.46644133631730e-01  
-3.43089609874488e-01  -3.39553725261083e-01  -3.36037121732993e-01  -3.32540407550951e-01  
-3.29064157821266e-01  -3.25608915073293e-01  -3.22175189884277e-01  -3.18763461547730e-01  
-3.15374178781444e-01  -3.12007760471215e-01  -3.08664596446321e-01  -3.05345048282834e-01  
-3.02049450130851e-01  -2.98778109561785e-01  -2.95531308431925e-01  -2.92309303758568e-01  
-2.89112328605096e-01  -2.85940592971533e-01  -2.82794284687203e-01  -2.79673570302295e-01  
-2.76578595975264e-01  -2.73509488353189e-01  -2.70466355442363e-01  -2.67449287466606e-01  
-2.64458357710940e-01  -2.61493623348505e-01  -2.58555126248751e-01  -2.55642893765188e-01  
-2.52756939501136e-01  -2.49897264052141e-01  -2.47063855723930e-01  -2.44256691224944e-01  
-2.41475736332720e-01  -2.38720946533549e-01  -2.35992267635031e-01  -2.33289636351327e-01  
-2.30612980861052e-01  -2.27962221337946e-01  -2.25337270454562e-01  -2.22738033859384e-01  
-2.20164410627894e-01  -2.17616293688226e-01  -2.15093570222147e-01  -2.12596122042204e-01  
-2.10123825945941e-01  -2.07676554048169e-01  -2.05254174092327e-01  -2.02856549742001e-01  
-2.00483540853740e-01  -1.98135003732264e-01  -1.95810791369247e-01  -1.93510753666794e-01  
-1.91234737646759e-01  -1.88982587647025e-01  -1.86754145505831e-01  -1.84549250735209e-01  
-1.82367740684544e-01  -1.80209450695234e-01  -1.78074214247357e-01  -1.75961863099204e-01  
-1.73872227420488e-01  -1.71805135919944e-01  -1.69760415967992e-01  -1.67737893715069e-01  
-1.65737394206138e-01  -1.63758741491850e-01  -1.61801758736736e-01  -1.59866268324758e-01  
-1.57952091962475e-01  -1.56059050780012e-01  -1.54186965429968e-01  -1.52335656184355e-01  
-1.50504943029572e-01  -1.48694645759410e-01  -1.46904584066015e-01  -1.45134577628720e-01  
-1.43384446200595e-01  -1.41654009692571e-01  -1.39943088254945e-01  -1.38251502356074e-01  
-1.36579072858044e-01  -1.34925621089107e-01  -1.33290968912661e-01  -1.31674938792575e-01  
-1.30077353854645e-01  -1.28498037944009e-01  -1.26936815678343e-01  -1.25393512496692e-01  
-1.23867954703816e-01  -1.22359969509959e-01  -1.20869385065977e-01  -1.19396030493783e-01  
-1.17939735912139e-01  -1.16500332457798e-01  -1.15077652302101e-01  -1.13671528663119e-01  
-1.12281795813497e-01  -1.10908289084166e-01  -1.09550844864157e-01  -1.08209300596737e-01  
-1.06883494772165e-01  -1.05573266917355e-01  -1.04278457582771e-01  -1.02998908326922e-01  
-1.01734461698796e-01  -1.00484961218638e-01  -9.92502513574462e-02  -9.80301775156010e-02  
-9.68245860010205e-02  -9.56333240072485e-02  -9.44562395918743e-02  -9.32931816556724e-02  
-9.21439999228416e-02  -9.10085449227051e-02  -8.98866679732137e-02  -8.87782211665743e-02  
-8.76830573572936e-02  -8.66010301529076e-02  -8.55319939076269e-02  -8.44758037190998e-02  
-8.34323154284587e-02  -8.24013856237775e-02  -8.13828716470280e-02  -8.03766316045892e-02  
-7.93825243813178e-02  -7.84004096581515e-02  -7.74301479331807e-02  -7.64716005460773e-02  
-7.55246297057416e-02  -7.45890985209849e-02  -7.36648710340350e-02  -7.27518122566200e-02  
-7.18497882083532e-02  -7.09586659571183e-02  -7.00783136611300e-02  -6.92086006123206e-02  
-6.83493972806917e-02  -6.75005753592527e-02  -6.66620078091572e-02  -6.58335689046451e-02  
-6.50151342773945e-02  -6.42065809598855e-02  -6.34077874273900e-02  -6.26186336382031e-02  
-6.18390010717506e-02  -6.10687727642164e-02  -6.03078333413608e-02  -5.95560690482158e-02  
-5.88133677753735e-02  -5.80796190816100e-02  -5.73547142126181e-02  -5.66385461156551e-02  
-5.59310094499444e-02  -5.52320005927083e-02  -5.45414176407445e-02  -5.38591604074953e-02  
-5.31851304156007e-02  -5.25192308849590e-02  -5.18613667163614e-02  -5.12114444708012e-02  
-5.05693723445937e-02  -4.99350601404821e-02  -4.93084192349302e-02  -4.86893625418423e-02  
-4.80778044729712e-02  -4.74736608953078e-02  -4.68768490857660e-02  -4.62872876834974e-02  
-4.57048966401886e-02  -4.51295971687062e-02  -4.45613116904683e-02  -4.39999637819240e-02  
-4.34454781205303e-02  -4.28977804306125e-02  -4.23567974294929e-02  -4.18224567742640e-02  
-4.12946870095734e-02  -4.07734175167715e-02  -4.02585784647596e-02  -3.97501007628535e-02  
-3.92479160159545e-02  -3.87519564822992e-02  -3.82621550340248e-02  -3.77784451207644e-02  
-3.73007607364504e-02  -3.68290363894739e-02  -3.63632070763145e-02  -3.59032082587188e-02  
-3.54489758444725e-02  -3.50004461717756e-02  -3.45575559971951e-02  -3.41202424871347e-02  
-3.36884432127313e-02  -3.32620961480490e-02  -3.28411396714190e-02  -3.24255125697375e-02  
-3.20151540455132e-02  -3.16100037264251e-02  -3.12100016771360e-02  -3.08150884130826e-02  
-3.04252049159485e-02  -3.00402926505157e-02  -2.96602935825736e-02  -2.92851501975659e-02  
-2.89148055196440e-02  -2.85492031308025e-02  -2.81882871897686e-02  -2.78320024503288e-02  
-2.74802942787837e-02  -2.71331086702323e-02  -2.67903922634062e-02  -2.64520923537897e-02  
-2.61181569047841e-02  -2.57885345566967e-02  -2.54631746333601e-02  -2.51420271462171e-02  
-2.48250427957324e-02  -2.45121729700237e-02  -2.42033697406373e-02  -2.38985858554233e-02  
-2.35977747284995e-02  -2.33008904273242e-02  -2.30078876569330e-02  -2.27187217414235e-02  
-2.24333486028047e-02  -2.21517247373568e-02  -2.18738071896768e-02  -2.15995535246110e-02  
-2.13289217972994e-02  -2.10618705215822e-02  -2.07983586370357e-02  -2.05383454749249e-02  
-2.02817907233733e-02  -2.00286543920623e-02  -1.97788967767825e-02  -1.95324784241627e-02  
-1.92893600969074e-02  -1.90495027398701e-02  -1.88128674472879e-02  -1.85794154314937e-02  
-1.83491079934137e-02  -1.81219064951433e-02  -1.78977723348781e-02  -1.76766669244588e-02  
-1.74585516697664e-02  -1.72433879541789e-02  -1.70311371252769e-02  -1.68217604849562e-02  
-1.66152192830741e-02  -1.64114747147282e-02  -1.62104879212319e-02  -1.60122199948176e-02  
-1.58166319870675e-02  -1.56236849210352e-02  -1.54333398069888e-02  -1.52455576616755e-02  
-1.50602995309698e-02  -1.48775265157435e-02  -1.46971998007584e-02  -1.45192806863590e-02  
-1.43437306227155e-02  -1.41705112463410e-02  -1.39995844185878e-02  -1.38309122658048e-02  
-1.36644572208262e-02  -1.35001820654432e-02  -1.33380499735034e-02  -1.31780245542725e-02  
-1.30200698956914e-02  -1.28641506071580e-02  -1.27102318614676e-02  -1.25582794355497e-02  
-1.24082597496488e-02  -1.22601399046086e-02  -1.21138877169328e-02  -1.19694717513158e-02  
-1.18268613503543e-02  -1.16860266611765e-02  -1.15469386587493e-02  -1.14095691656527e-02  
-1.12738908681387e-02  -1.11398773283251e-02  -1.10075029924042e-02  -1.08767431947831e-02  
-1.07475741581030e-02  -1.06199729891235e-02  -1.04939176704873e-02  -1.03693870484219e-02  
-1.02463608164625e-02  -1.01248194953182e-02  -1.00047444090323e-02  -9.88611765762259e-03  
-9.76892208641024e-03  -9.65314125228072e-03  -9.53875938713789e-03  -9.42576135884098e-03  
-9.31413262993004e-03  -9.20385921446577e-03  -9.09492763332148e-03  -8.98732486827930e-03  
-8.88103831528766e-03  -8.77605573724574e-03  -8.67236521667930e-03  -8.56995510867357e-03  
-8.46881399442246e-03  -8.36893063574738e-03  -8.27029393092613e-03  -8.17289287216133e-03  
-8.07671650499839e-03  -7.98175388998633e-03  -7.88799406685107e-03  -7.79542602142893e-03  
-7.70403865557891e-03  -7.61382076026851e-03  -7.52476099199417e-03  -7.43684785267020e-03  
-7.35006967308608e-03  -7.26441460000035e-03  -7.17987058690631e-03  -7.09642538847272e-03  
-7.01406655862717e-03  -6.93278145222147e-03  -6.85255723018244e-03  -6.77338086802546e-03  
-6.69523916757476e-03  -6.61811877171017e-03  -6.54200618193212e-03  -6.46688777851522e-03  
-6.39274984299590e-03  -6.31957858272517e-03  -6.24736015719748e-03  -6.17608070585484e-03  
-6.10572637705493e-03  -6.03628335788308e-03  -5.96773790448460e-03  -5.90007637259123e-03  
-5.83328524791779e-03  -5.76735117610875e-03  -5.70226099192286e-03  -5.63800174735259e-03  
-5.57456073839075e-03  -5.51192553016945e-03  -5.45008398021739e-03  -5.38902425959993e-03  
-5.32873487173043e-03  -5.26920466866497e-03  -5.21042286471934e-03  -5.15237904727360e-03  
-5.09506318466007e-03  -5.03846563105765e-03  -4.98257712834808e-03  -4.92738880491756e-03  
-4.87289217141948e-03  -4.81907911354312e-03  -4.76594188186292e-03  -4.71347307887108e-03  
-4.66166564332513e-03  -4.61051283206624e-03  -4.56000819949087e-03  -4.51014557487867e-03  
-4.46091903780241e-03  -4.41232289186251e-03  -4.36435163700569e-03  -4.31699994069950e-03  
-4.27026260824765e-03  -4.22413455253528e-03  -4.17861076350270e-03  -4.13368627764450e-03  
-4.08935614783354e-03  -4.04561541376298e-03  -4.00245907329559e-03  -3.95988205499838e-03  
-3.91787919213029e-03  -3.87644519833515e-03  -3.83557464527639e-03  -3.79526194242938e-03  
-3.75550131922779e-03  -3.71628680973613e-03  -3.67761223999665e-03  -3.63947121817182e-03  
-3.60185712757774e-03  -3.56476312267420e-03  -3.52818212804975e-03  -3.49210684040966e-03  
-3.45652973354669e-03  -3.42144306624477e-03  -3.38683889303831e-03  -3.35270907771993e-03  
-3.31904530946588e-03  -3.28583912142011e-03  -3.25308191155593e-03  -3.22076496561078e-03  
-3.18887948187064e-03  -3.15741659756161e-03  -3.12636741659117e-03  -3.09572303836723e-03  
-3.06547458741463e-03  -3.03561324349794e-03  -3.00613027195718e-03  -2.97701705395793e-03  
-2.94826511636014e-03  -2.91986616091199e-03  -2.89181209248164e-03  -2.86409504604855e-03  
-2.83670741218782e-03  -2.80964186079507e-03  -2.78289136281609e-03  -2.75644920976342e-03  
-2.73030903082460e-03  -2.70446480738854e-03  -2.67891088484073e-03  -2.65364198150497e-03  
-2.62865319463561e-03  -2.60394000339305e-03  -2.57949826876332e-03  -2.55532423041228e-03  
-2.53141450049415e-03  -2.50776605446330e-03  -2.48437621896658e-03  -2.46124265692237e-03  
-2.43836334991814e-03  -2.41573657808598e-03  -2.39336089763830e-03  -2.37123511626987e-03  
-2.34935826665129e-03  -2.32772957826039e-03  -2.30634844781106e-03  -2.28521440855630e-03  
-2.26432709874968e-03  -2.24368622956200e-03  -2.22329155275242e-03  -2.20314282839847e-03  
-2.18323979298733e-03  -2.16358212817025e-03  -2.14416943047417e-03  -2.12500118225779e-03  
-2.10607672418592e-03  -2.08739522948470e-03  -2.06895568022185e-03  -2.05075684583817e-03  
-2.03279726413464e-03  -2.01507522489901e-03  -1.99758875632686e-03  -1.98033561437091e-03  
-1.96331327511943e-03  -1.94651893028117e-03  -1.92994948582045e-03  -1.91360156375937e-03  
-1.89747150713145e-03  -1.88155538804355e-03  -1.86584901877037e-03  -1.85034796577983e-03  
-1.83504756655600e-03  -1.81994294906305e-03  -1.80502905366445e-03  -1.79030065729132e-03  
-1.77575239962773e-03  -1.76137881106591e-03  -1.74717434216143e-03  -1.73313339430833e-03  
-1.71925035133707e-03  -1.70551961173293e-03  -1.69193562116159e-03  -1.67849290498848e-03  
-1.66518610047344e-03  -1.65200998832855e-03  -1.63895952332868e-03  -1.62602986367400e-03  
-1.61321639881344e-03  -1.60051477545294e-03  -1.58792092148750e-03  -1.57543106761510e-03  
-1.56304176641162e-03  -1.55074990866969e-03  -1.53855273682886e-03  -1.52644785535162e-03  
-1.51443323792820e-03  -1.50250723142284e-03  -1.49066855650487e-03  -1.47891630493792e-03  
-1.46724993353368e-03  -1.45566925480733e-03  -1.44417442440320e-03  -1.43276592538997e-03  
-1.42144454955495e-03  -1.41021137585580e-03  -1.39906774621556e-03  -1.38801523887261e-03  
-1.37705563952124e-03  -1.36619091050095e-03  -1.35542315831116e-03  -1.34475459974582e-03  
-1.33418752695695e-03  -1.32372427176626e-03  -1.31336716955517e-03  -1.30311852306606e-03  
-1.29298056645279e-03  -1.28295542991553e-03  -1.27304510525327e-03  -1.26325141265842e-03  
-1.25357596906974e-03  -1.24402015838494e-03  -1.23458510382059e-03  -1.22527164268631e-03  
-1.21608030382060e-03  -1.20701128791073e-03  -1.19806445089486e-03  -1.18923929061549e-03  
-1.18053493686473e-03  -1.17195014493027e-03  -1.16348329272043e-03  -1.15513238151148e-03  
-1.14689504032938e-03  -1.13876853394229e-03  -1.13074977440821e-03  -1.12283533608778e-03  
-1.11502147399986e-03  -1.10730414536601e-03  -1.09967903415984e-03  -1.09214157844762e-03  
-1.08468700028027e-03  -1.07731033787167e-03  -1.07000647977568e-03  -1.06277020075429e-03  
-1.05559619901169e-03  -1.04847913445533e-03  -1.04141366763326e-03  -1.03439449898873e-03  
-1.02741640806889e-03  -1.02047429232183e-03  -1.01356320511948e-03  -1.00667839264725e-03  
-9.99815329311294e-04  -9.92969751325397e-04  -9.86137688154360e-04  -9.79315491509080e-04  
-9.72499861608800e-04  -9.65687870450531e-04  -9.58876981850575e-04  -9.52065068052772e-04  
-9.45250422727366e-04  -9.38431770217559e-04  -9.31608270923862e-04  -9.24779522751606e-04  
-9.17945558582833e-04  -9.11106839769823e-04  -9.04264245684388e-04  -8.97419059393299e-04  
-8.90572949566410e-04  -8.83727948759287e-04  -8.76886428246217e-04  -8.70051069612262e-04  
-8.63224833344427e-04  -8.56410924690157e-04  -8.49612757079537e-04  -8.42833913430161e-04  
-8.36078105676836e-04  -8.29349132885174e-04  -8.22650838324747e-04  -8.15987065888498e-04  
-8.09361616254788e-04  -8.02778203192120e-04  -7.96240410409509e-04  -7.89751649352120e-04  
-7.83315118336380e-04  -7.76933763409879e-04  -7.70610241307386e-04  -7.64346884858708e-04  
-7.58145671184097e-04  -7.52008192990242e-04  -7.45935633253611e-04  -7.39928743550009e-04  
-7.33987826257359e-04  -7.28112720826363e-04  -7.22302794277091e-04  -7.16556936044111e-04  
-7.10873557253014e-04  -7.05250594473510e-04  -6.99685517952364e-04  -6.94175344291651e-04  
-6.88716653494767e-04  -6.83305610266033e-04  -6.77937989407854e-04  -6.72609205123418e-04  
-6.67314343995618e-04  -6.62048201378935e-04  -6.56805320907418e-04  -6.51580036793385e-04  
-6.46366518562088e-04  -6.41158817845654e-04  -6.35950916835443e-04  -6.30736777976705e-04  
-6.25510394473213e-04  -6.20265841160445e-04  -6.14997325297480e-04  -6.09699236826525e-04  
-6.04366197648933e-04  -5.98993109472308e-04  -5.93575199791752e-04  -5.88108065581419e-04  
-5.82587714289813e-04  -5.77010601751093e-04  -5.71373666650525e-04  -5.65674361207691e-04  
-5.59910677772230e-04  -5.54081171060198e-04  -5.48184975794203e-04  -5.42221819548798e-04  
-5.36192030643761e-04  -5.30096540966747e-04  -5.23936883653420e-04  -5.17715185593771e-04  
-5.11434154779762e-04  -5.05097062553194e-04  -4.98707720857159e-04  -4.92270454638134e-04  
-4.85790069589135e-04  -4.79271815464281e-04  -4.72721345236664e-04  -4.66144670407773e-04  
-4.59548112812077e-04  -4.52938253293272e-04  -4.46321877658047e-04  -4.39705920338708e-04  
-4.33097406220403e-04  -4.26503391104992e-04  -4.19930901301288e-04  -4.13386872840840e-04  
-4.06878090825059e-04  -4.00411129412829e-04  -3.93992292954958e-04  -3.87627558775686e-04  
-3.81322522091038e-04  -3.75082343536467e-04  -3.68911699758181e-04  -3.62814737495130e-04  
-3.56795031548040e-04  -3.50855546994816e-04  -3.44998605966352e-04  -3.39225859243045e-04  
-3.33538262866869e-04  -3.27936059883757e-04  -3.22418767231358e-04  -3.16985167662953e-04  
-3.11633306442054e-04  -3.06360492343214e-04  -3.01163302249799e-04  -2.96037588329395e-04  
-2.90978486394886e-04  -2.85980423610998e-04  -2.81037123190502e-04  -2.76141603152324e-04  
-2.71286165619913e-04  -2.66462372573026e-04  -2.61661003522745e-04  -2.56871990369040e-04  
-2.52084324894039e-04  -2.47285935134150e-04  -2.42463528494267e-04  -2.37602402156594e-04  
-2.32686225323130e-04  -2.27696803273310e-04  -2.22613840172759e-04  -2.17414725888628e-04  
-2.12074381376789e-04  -2.06565206797709e-04  -2.00857185337656e-04  -1.94918202355364e-04  
-1.88714642221036e-04  -1.82212322181365e-04  -1.75377811913549e-04  -1.68180167566064e-04  
-1.60593079133808e-04  -1.52597390092224e-04  -1.44183899781909e-04  -1.35356305149261e-04  
-1.26134083811492e-04  -1.16555071232105e-04  -1.06677448321168e-04  -9.65808395926878e-05  
-8.63662330553137e-05  -7.61544764424354e-05  -6.60831824499180e-05  -5.63019867263830e-05  
-4.69662403527938e-05  -3.82293728397814e-05  -3.02343177181773e-05  -2.31045334143696e-05  
-1.69352593463249e-05  -1.17857046406512e-05  -7.67286206908667e-06  -4.56756631475059e-06  
-2.39327467127774e-06  -1.02784912013244e-06  -3.08378492513125e-07  -3.88212541474193e-08  
0.00000000000000e+00  
                Type                   L                   N
                   0                   0                   1
-3.27579337987689e-02  -3.28330695637304e-02  -3.30583561034350e-02  -3.34334316168491e-02  
-3.39576946478415e-02  -3.46303063939461e-02  -3.54501939194515e-02  -3.64160542537865e-02  
-3.75263593509581e-02  -3.87793618807396e-02  -4.01731018174491e-02  -4.17054137875213e-02  
-4.33739351326988e-02  -4.51761146415896e-02  -4.71092218985554e-02  -4.91703571954596e-02  
-5.13564619487371e-02  -5.36643295615462e-02  -5.60906166684693e-02  -5.86318546983486e-02  
-6.12844616893783e-02  -6.40447542895522e-02  -6.69089598749712e-02  -6.98732287183710e-02  
-7.29336461405200e-02  -7.60862445778628e-02  -7.93270155009522e-02  -8.26519211197751e-02  
-8.60569058140858e-02  -8.95379072292271e-02  -9.30908669806793e-02  -9.67117409136959e-02  
-1.00396508867822e-01  -1.04141183899854e-01  -1.07941820922821e-01  -1.11794524722871e-01  
-1.15695457320450e-01  -1.19640844646842e-01  -1.23626982512030e-01  -1.27650241844795e-01  
-1.31707073191039e-01  -1.35794010461451e-01  -1.39907673924773e-01  -1.44044772448056e-01  
-1.48202104990334e-01  -1.52376561361197e-01  -1.56565122260537e-01  -1.60764858620515e-01  
-1.64972930275285e-01  -1.69186583988368e-01  -1.73403150871599e-01  -1.77620043233417e-01  
-1.81834750897751e-01  -1.86044837037971e-01  -1.90247933573218e-01  -1.94441736176954e-01  
-1.98623998949686e-01  -2.02792528809613e-01  -2.06945179656282e-01  -2.11079846363330e-01  
-2.15194458656961e-01  -2.19286974936969e-01  -2.23355376096893e-01  -2.27397659399269e-01  
-2.31411832460934e-01  -2.35395907401924e-01  -2.39347895209775e-01  -2.43265800368926e-01  
-2.47147615802458e-01  -2.50991318170675e-01  -2.54794863567970e-01  -2.58556183656113e-01  
-2.62273182268510e-01  -2.65943732516259e-01  -2.69565674422806e-01  -2.73136813109918e-01  
-2.76654917553425e-01  -2.80117719922825e-01  -2.83522915514449e-01  -2.86868163283411e-01  
-2.90151086975106e-01  -2.93369276852626e-01  -2.96520292012048e-01  -2.99601663273306e-01  
-3.02610896630163e-01  -3.05545477238812e-01  -3.08402873920769e-01  -3.11180544152097e-01  
-3.13875939507555e-01  -3.16486511525120e-01  -3.19009717953393e-01  -3.21443029341791e-01  
-3.23783935931094e-01  -3.26029954799901e-01  -3.28178637220871e-01  -3.30227576179245e-01  
-3.32174414005174e-01  -3.34016850070653e-01  -3.35752648501593e-01  -3.37379645855538e-01  
-3.38895758715930e-01  -3.40298991154500e-01  -3.41587442014409e-01  -3.42759311968100e-01  
-3.43812910305456e-01  -3.44746661409842e-01  -3.45559110881769e-01  -3.46248931272431e-01  
-3.46814927392062e-01  -3.47256041160957e-01  -3.47571355974157e-01  -3.47760100554039e-01  
-3.47821652268513e-01  -3.47755539896027e-01  -3.47561445822273e-01  -3.47239207657129e-01  
-3.46788819264152e-01  -3.46210431198672e-01  -3.45504350554279e-01  -3.44671040221180e-01  
-3.43711117563559e-01  -3.42625352526583e-01  -3.41414665187159e-01  -3.40080122765800e-01  
-3.38622936120132e-01  -3.37044455743488e-01  -3.35346167294827e-01  -3.33529686688749e-01  
-3.31596754776687e-01  -3.29549231652450e-01  -3.27389090617102e-01  -3.25118411839732e-01  
-3.22739375751958e-01  -3.20254256215024e-01  -3.17665413499099e-01  -3.14975287114845e-01  
-3.12186388537477e-01  -3.09301293863510e-01  -3.06322636439944e-01  -3.03253099505075e-01  
-3.00095408879208e-01  -2.96852325742429e-01  -2.93526639535223e-01  -2.90121161016163e-01  
-2.86638715509091e-01  -2.83082136370253e-01  -2.79454258703693e-01  -2.75757913350914e-01  
-2.71995921178405e-01  -2.68171087684030e-01  -2.64286197940710e-01  -2.60344011893037e-01  
-2.56347260019760e-01  -2.52298639372228e-01  -2.48200809996107e-01  -2.44056391740879e-01  
-2.39867961458836e-01  -2.35638050592614e-01  -2.31369143147609e-01  -2.27063674043108e-01  
-2.22724027833457e-01  -2.18352537788297e-01  -2.13951485318675e-01  -2.09523099733784e-01  
-2.05069558311202e-01  -2.00592986661788e-01  -1.96095459368843e-01  -1.91579000879805e-01  
-1.87045586627608e-01  -1.82497144357862e-01  -1.77935555637295e-01  -1.73362657518338e-01  
-1.68780244334412e-01  -1.64190069600341e-01  -1.59593847992393e-01  -1.54993257382713e-01  
-1.50389940903376e-01  -1.45785509015925e-01  -1.41181541563066e-01  -1.36579589780198e-01  
-1.31981178245551e-01  -1.27387806749008e-01  -1.22800952061078e-01  -1.18222069584998e-01  
-1.13652594876569e-01  -1.09093945018033e-01  -1.04547519834063e-01  -1.00014702939775e-01  
-9.54968626125386e-02  -9.09953524812488e-02  -8.65115120286357e-02  -8.20466669040650e-02  
-7.76021290461697e-02  -7.31791966164800e-02  -6.87791537470105e-02  -6.44032701064777e-02  
-6.00528002914749e-02  -5.57289830504813e-02  -5.14330403500513e-02  -4.71661762938635e-02  
-4.29295759065634e-02  -3.87244037954222e-02  -3.45518027038216e-02  -3.04128919714079e-02  
-2.63087659164626e-02  -2.22404921565791e-02  -1.82091098841583e-02  -1.42156281134818e-02  
-1.02610239162439e-02  -6.34624066239629e-03  -2.47218628298320e-03  1.36026842865870e-03  
